Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1700805913812,7934,4444,9460,4169000,100
1700805913814,7934,4444,9460,4169000,100
1700805913814,7934,4444,9460,4169000,100
1700805913815,7934,4444,9460,4169000,100
1700805913816,7934,4444,9460,4169000,100
1700805913925,7934,4444,9460,4169000,100
1700805913928,7934,4444,9460,4169000,100
1700805913928,7934,4444,9460,4169000,100
1700805913929,7934,4444,9460,4169000,100
1700805913930,7934,4444,9460,4169000,100
1700805914037,7934,4444,9460,4169000,100
1700805914041,7934,4444,9460,4169000,100
1700805914041,7934,4444,9460,4169000,100
1700805914043,7934,4444,9460,4169000,100
1700805914043,7934,4444,9460,4169000,100
1700805914146,7934,4444,9460,4169000,100
1700805914152,7934,4444,9460,4169000,100
1700805914152,7934,4444,9460,4169000,100
1700805914154,7934,4444,9460,4169000,100
1700805914154,7934,4444,9460,4169000,100
1700805914252,7934,4444,9460,4169000,100
1700805914257,7934,4444,9460,4169000,100
1700805914258,7934,4444,9460,4169000,100
1700805914259,7934,4444,9460,4169000,100
1700805914259,7934,4444,9460,4169000,100
1700805914357,7934,4444,9460,4169000,100
1700805914363,7934,4444,9460,4169000,100
1700805914363,7934,4444,9460,4169000,100
1700805914364,7934,4444,9460,4169000,100
1700805914364,7934,4444,9460,4169000,100
1700805914471,7934,4444,9460,4169000,100
1700805914472,7934,4444,9460,4169000,100
1700805914474,7934,4444,9460,4169000,100
1700805914475,7934,4444,9460,4169000,100
1700805914476,7934,4444,9460,4169000,100
1700805914593,7934,4444,9460,4169000,100
1700805914594,7934,4444,9460,4169000,100
1700805914605,7934,4444,9460,4169000,100
1700805914606,7934,4444,9460,4169000,100
1700805914607,7934,4444,9460,4169000,100
1700805914700,7934,4444,9460,4169000,100
1700805914703,7934,4444,9460,4169000,100
1700805914716,7934,4444,9460,4169000,100
1700805914718,7934,4444,9460,4169000,100
1700805914720,7934,4444,9460,4169000,100
1700805914813,7934,4444,9460,4169000,100
1700805914815,7934,4444,9460,4169000,100
1700805914826,7934,4444,9460,4169000,100
1700805914827,7934,4444,9460,4169000,100
1700805914830,7934,4444,9460,4169000,100
1700805914924,7934,4444,9460,4169000,100
1700805914925,7934,4444,9460,4169000,100
1700805914933,7934,4444,9460,4169000,100
1700805914934,7934,4444,9460,4169000,100
1700805914939,7934,4444,9460,4169000,100
1700805915032,7934,4444,9460,4169000,100
1700805915037,7934,4444,9460,4169000,100
1700805915037,7934,4444,9460,4169000,100
1700805915038,7934,4444,9460,4169000,100
1700805915044,7934,4444,9460,4169000,100
1700805915146,7934,4444,9460,4169000,100
1700805915147,7934,4444,9460,4169000,100
1700805915147,7934,4444,9460,4169000,100
1700805915148,7934,4444,9460,4169000,100
1700805915148,7934,4444,9460,4169000,100
1700805915255,7934,4444,9460,4169000,100
1700805915256,7934,4444,9460,4169000,100
1700805915256,7934,4444,9460,4169000,100
1700805915257,7934,4444,9460,4169000,100
1700805915258,7934,4444,9460,4169000,100
1700805915361,7934,4444,9460,4169000,100
1700805915362,7934,4444,9460,4169000,100
1700805915365,7934,4444,9460,4169000,100
1700805915367,7934,4444,9460,4169000,100
1700805915370,7934,4444,9460,4169000,100
1700805915469,7934,4444,9460,4169000,100
1700805915469,7934,4444,9460,4169000,100
1700805915469,7934,4444,9460,4169000,100
1700805915470,7934,4444,9460,4169000,100
1700805915473,7934,4444,9460,4169000,100
1700805915573,7934,4444,9460,4169000,100
1700805915574,7934,4444,9460,4169000,100
1700805915576,7934,4444,9460,4169000,100
1700805915577,7934,4444,9460,4169000,100
1700805915578,7934,4444,9460,4169000,100
1700805915678,7934,4444,9460,4169000,100
1700805915679,7934,4444,9460,4169000,100
1700805915680,7934,4444,9460,4169000,100
1700805915681,7934,4444,9460,4169000,100
1700805915681,7934,4444,9460,4169000,100
1700805915784,7934,4444,9460,4169000,100
1700805915789,7934,4444,9460,4169000,100
1700805915790,7934,4444,9460,4169000,100
1700805915791,7934,4444,9460,4169000,100
1700805915793,7934,4444,9460,4169000,100
1700805915889,7934,4444,9460,4169000,100
1700805915898,7934,4444,9460,4169000,100
1700805915900,7934,4444,9460,4169000,100
1700805915900,7934,4444,9460,4169000,100
1700805915901,7934,4444,9460,4169000,100
1700805915995,7934,4444,9460,4169000,100
