datetime,cpu,mem,GPU_mem,cpu_clockspeed
Thu Nov 23 10:21:09 UTC 2023,39,174422,4.14 MB (94.84 KB is purgeable),1804800
Thu Nov 23 10:21:10 UTC 2023,39,161106,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:21:12 UTC 2023,39,195596,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:21:13 UTC 2023,39,207080,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:21:15 UTC 2023,39,227774,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:21:16 UTC 2023,39,216818,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:21:18 UTC 2023,39,219161,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:21:19 UTC 2023,39,224665,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:21:21 UTC 2023,39,222944,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:21:22 UTC 2023,39,222761,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:21:24 UTC 2023,39,191363,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:21:25 UTC 2023,39,191066,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:21:27 UTC 2023,39,190927,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:21:28 UTC 2023,39,190318,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:21:29 UTC 2023,39,190482,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:21:31 UTC 2023,39,190475,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:21:32 UTC 2023,39,190334,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:21:34 UTC 2023,39,190618,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:21:35 UTC 2023,39,190598,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:21:36 UTC 2023,39,190354,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:21:38 UTC 2023,39,190430,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:21:39 UTC 2023,39,183197,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:21:41 UTC 2023,39,181117,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:21:42 UTC 2023,39,181114,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:21:43 UTC 2023,39,181090,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:21:45 UTC 2023,39,181093,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:21:46 UTC 2023,39,181089,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:21:48 UTC 2023,39,181089,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:21:49 UTC 2023,39,181065,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:21:50 UTC 2023,39,166641,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:21:52 UTC 2023,39,163789,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:21:53 UTC 2023,39,163783,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:21:55 UTC 2023,39,163693,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:21:56 UTC 2023,39,163616,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:21:57 UTC 2023,39,163592,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:21:59 UTC 2023,39,163588,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:22:00 UTC 2023,39,163512,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:22:01 UTC 2023,39,163540,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:22:03 UTC 2023,39,163513,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:22:04 UTC 2023,39,163515,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:22:06 UTC 2023,39,163518,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:22:07 UTC 2023,39,163514,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:22:08 UTC 2023,39,163711,4.42 MB (383.86 KB is purgeable),1804800
