datetime,cpu,mem,GPU_mem,cpu_clockspeed
Thu Nov 23 10:28:46 UTC 2023,38,149160,4.14 MB (94.84 KB is purgeable),1804800
Thu Nov 23 10:28:47 UTC 2023,38,143476,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 10:28:49 UTC 2023,38,148806,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 10:28:50 UTC 2023,38,147485,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 10:28:52 UTC 2023,38,154630,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 10:28:53 UTC 2023,38,171236,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 10:28:55 UTC 2023,38,208922,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 10:28:57 UTC 2023,38,207265,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 10:28:58 UTC 2023,38,203491,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 10:29:00 UTC 2023,38,195774,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 10:29:01 UTC 2023,38,194735,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 10:29:03 UTC 2023,38,185320,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 10:29:04 UTC 2023,38,179355,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 10:29:06 UTC 2023,38,179296,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 10:29:07 UTC 2023,38,179280,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 10:29:08 UTC 2023,38,179271,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 10:29:10 UTC 2023,38,179295,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 10:29:11 UTC 2023,38,178055,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 10:29:13 UTC 2023,38,178063,4.17 MB (128.88 KB is purgeable),1804800
