datetime,cpu,mem,GPU_mem,cpu_clockspeed
Thu Nov 23 10:31:18 UTC 2023,38,152100,4.14 MB (94.84 KB is purgeable),1363200
Thu Nov 23 10:31:20 UTC 2023,38,157740,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 10:31:21 UTC 2023,38,150869,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 10:31:23 UTC 2023,38,181810,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 10:31:25 UTC 2023,38,207361,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 10:31:26 UTC 2023,38,219132,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 10:31:28 UTC 2023,38,212304,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 10:31:30 UTC 2023,38,204437,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 10:31:31 UTC 2023,38,194985,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 10:31:33 UTC 2023,38,178209,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 10:31:35 UTC 2023,38,169840,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 10:31:36 UTC 2023,38,169297,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 10:31:38 UTC 2023,38,169285,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 10:31:39 UTC 2023,38,169276,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 10:31:41 UTC 2023,38,169261,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 10:31:42 UTC 2023,38,169308,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 10:31:43 UTC 2023,38,169353,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 10:31:45 UTC 2023,38,169348,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 10:31:46 UTC 2023,38,169360,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 10:31:48 UTC 2023,38,169413,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 10:31:49 UTC 2023,38,169394,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 10:31:51 UTC 2023,38,169376,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 10:31:52 UTC 2023,38,169005,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 10:31:54 UTC 2023,38,168978,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 10:31:55 UTC 2023,38,169001,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 10:31:57 UTC 2023,38,168974,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 10:31:58 UTC 2023,38,168993,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 10:32:00 UTC 2023,38,168973,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 10:32:01 UTC 2023,38,168997,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 10:32:02 UTC 2023,38,168974,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 10:32:04 UTC 2023,38,151873,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 10:32:05 UTC 2023,38,151850,4.16 MB (111.86 KB is purgeable),1363200
