frame_start,frame_end,frame_time,is_delayed
182943003,341851995353776,341851812410773,True
182944056,341852257900053,341852074955997,True
182942959,341851693992236,341851511049277,True
182943634,341852079233837,341851896290203,True
182943547,341852069255867,341851886312320,True
182943962,341852238578644,341852055634682,True
182943802,341852188497754,341852005553952,True
182943438,341852035412999,341851852469561,True
182944231,341852343786832,341852160842601,True
182946982,341855637082264,341855454135282,True
182945759,341853819745573,341853636799814,True
182943897,341852201883693,341852018939796,True
182946124,341854090692579,341853907746455,True
182945835,341853892272976,341853709327141,True
182943663,341852143855510,341851960911847,True
182944085,341852294046671,341852111102586,True
182949145,341858703338559,341858520389414,True
182946003,341853988339079,341853805393076,True
182943926,341852210823642,341852027879716,True
182944020,341852245139635,341852062195615,True
182946196,341854190333787,341854007387591,True
