frame_start,frame_end,frame_time,is_delayed
183507141,342646723587582,342646540080441,True
183507307,342646923749841,342646740242534,True
183507126,342646713277997,342646529770871,True
183507195,342646779342639,342646595835444,True
183506687,342629400924293,342629217417606,True
183506717,342629423698410,342629240191693,True
183507219,342646824384571,342646640877352,True
183502192,342624568205687,342624384703495,True
183507051,342646659098461,342646475591410,True
183506491,342629203702763,342629020196272,True
183508038,342648282862893,342648099354855,True
183507044,342646691533464,342646508026420,True
183507379,342647024338080,342646840830701,True
183506933,342631203449681,342631019942748,True
183507211,342646801572850,342646618065639,True
183504936,342626610076880,342626426571944,True
183506909,342631169536293,342630986029384,True
183506642,342629371083457,342629187576815,True
183506837,342631069543470,342630886036633,True
183502324,342625248379765,342625064877441,True
183506657,342629379330906,342629195824249,True
183505041,342626647206155,342626463701114,True
183502251,342624580434230,342624396931979,True
183506749,342629468523467,342629285016718,True
183507187,342646768251544,342646584744357,True
183505026,342626632792768,342626449287742,True
183506853,342631092246649,342630908739796,True
183506925,342631192270514,342631008763589,True
183504021,342625678375173,342625494871152,True
183506725,342629434335547,342629250828822,True
183503894,342625621675115,342625438171221,True
183504837,342626455664417,342626272159580,True
183505004,342626627942455,342626444437451,True
183506885,342631135417852,342630951910967,True
183506941,342631214219630,342631030712689,True
183505056,342626725394391,342626541889335,True
183506813,342631036582321,342630853075508,True
183505115,342626733155226,342626549650111,True
183506861,342631103013057,342630919506196,True
183506672,342629389988042,342629206481370,True
183506877,342631124675507,342630941168630,True
183507066,342646670171639,342646486664573,True
183506869,342631114459777,342630930952908,True
183506741,342629457202684,342629273695943,True
183503752,342625532688960,342625349185208,True
183506821,342631047593624,342630864086803,True
183507081,342646681321484,342646497814403,True
183506893,342631146886342,342630963379449,True
183506765,342630969219762,342630785712997,True
183506789,342631002917370,342630819410581,True
183507111,342646701625809,342646518118698,True
183506773,342630980182055,342630796675282,True
183507235,342646834995301,342646651488066,True
183506829,342631058596854,342630875090025,True
183506845,342631080002950,342630896496105,True
183503476,342625434229367,342625250725891,True
183506797,342631013453100,342630829946303,True
183507156,342646735547479,342646552040323,True
183506733,342629446361902,342629262855169,True
183506805,342631024651382,342630841144577,True
183506781,342630991670858,342630808164077,True
183506917,342631180983794,342630997476877,True
183506619,342629346712205,342629163205586,True
183504982,342626618383027,342626434878045,True
183506901,342631159053635,342630975546734,True
183506949,342631225672340,342631042165391,True
183505187,342626798735753,342626615230566,True
183507179,342646757652897,342646574145718,True
183505309,342626899842221,342626716336912,True
183507029,342646648139397,342646464632368,True
183507203,342646790811026,342646607303823,True
183507171,342646751604772,342646568097601,True
183506702,342629412985597,342629229478895,True
