frame_start,frame_end,frame_time,is_delayed
183039657,341984682230432,341984499190775,True
183041340,341985606445055,341985423403715,True
183043316,341989346725324,341989163682008,True
183042341,341986617497239,341986434454898,True
183042719,341986928424302,341986745381583,True
183041303,341985599178909,341985416137606,True
183041072,341985531138850,341985348097778,True
183041362,341985620830161,341985437788799,True
183042891,341987187777661,341987004734770,True
183042472,341986711659593,341986528617121,True
183043707,341989927471059,341989744427352,True
183041428,341985658253863,341985475212435,True
183040826,341985427485662,341985244444836,True
183041281,341985580945574,341985397904293,True
183041406,341985646074591,341985463033185,True
183039701,341984698558246,341984515518545,True
183041384,341985628244432,341985445203048,True
183042611,341986822352468,341986639309857,True
183039789,341985258797312,341985075757523,True
183041229,341985562400363,341985379359134,True
