datetime,cpu,mem,GPU_mem,cpu_clockspeed
Thu Nov 23 13:26:07 UTC 2023,40,170588,4.41 MB (366.84 KB is purgeable),1651200
Thu Nov 23 13:26:09 UTC 2023,40,172478,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:26:10 UTC 2023,40,186945,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:26:12 UTC 2023,40,165751,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:26:13 UTC 2023,40,164307,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:26:15 UTC 2023,40,163717,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:26:16 UTC 2023,40,163260,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:26:18 UTC 2023,40,163360,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:26:19 UTC 2023,40,162268,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:26:20 UTC 2023,40,162320,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:26:22 UTC 2023,40,164317,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:26:23 UTC 2023,40,163565,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:26:24 UTC 2023,40,163829,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:26:26 UTC 2023,40,163809,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:26:27 UTC 2023,40,163465,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:26:28 UTC 2023,40,163569,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:26:30 UTC 2023,40,163549,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:26:31 UTC 2023,40,163425,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:26:32 UTC 2023,40,163705,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:26:34 UTC 2023,40,163697,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:26:35 UTC 2023,40,163501,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:26:36 UTC 2023,40,163553,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:26:38 UTC 2023,40,163568,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:26:39 UTC 2023,40,163120,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:26:41 UTC 2023,40,163111,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:26:42 UTC 2023,40,162719,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:26:43 UTC 2023,40,162676,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:26:45 UTC 2023,40,162651,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:26:46 UTC 2023,40,162660,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:26:47 UTC 2023,40,162648,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:26:49 UTC 2023,40,162636,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:26:50 UTC 2023,40,162640,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:26:52 UTC 2023,40,162636,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:26:53 UTC 2023,40,162628,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:26:54 UTC 2023,40,162655,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:26:56 UTC 2023,40,162636,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:26:57 UTC 2023,40,162659,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:26:59 UTC 2023,40,162596,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:27:00 UTC 2023,40,162604,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:27:01 UTC 2023,40,162620,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:27:03 UTC 2023,40,162604,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:27:04 UTC 2023,40,162595,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:27:06 UTC 2023,40,162604,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:27:07 UTC 2023,40,162854,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:27:08 UTC 2023,40,162874,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:27:10 UTC 2023,40,162829,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:27:11 UTC 2023,40,162764,4.44 MB (400.88 KB is purgeable),1363200
Thu Nov 23 13:27:12 UTC 2023,40,162767,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:27:14 UTC 2023,40,162764,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:27:15 UTC 2023,40,162712,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:27:16 UTC 2023,40,163016,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:27:18 UTC 2023,40,162988,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:27:19 UTC 2023,40,162720,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:27:20 UTC 2023,40,162736,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:27:22 UTC 2023,40,162720,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:27:23 UTC 2023,40,162708,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:27:25 UTC 2023,40,162716,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:27:26 UTC 2023,40,162708,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:27:27 UTC 2023,40,162736,4.44 MB (400.88 KB is purgeable),1516800
Thu Nov 23 13:27:29 UTC 2023,40,162708,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:27:30 UTC 2023,40,162716,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:27:31 UTC 2023,40,162716,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:27:33 UTC 2023,40,162708,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:27:34 UTC 2023,40,162700,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:27:35 UTC 2023,40,162728,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:27:37 UTC 2023,40,162720,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:27:38 UTC 2023,40,162708,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:27:39 UTC 2023,40,162720,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:27:41 UTC 2023,40,162712,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:27:42 UTC 2023,40,162672,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:27:44 UTC 2023,40,162676,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:27:45 UTC 2023,40,162672,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:27:46 UTC 2023,40,162695,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:27:48 UTC 2023,40,162676,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:27:49 UTC 2023,40,162676,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:27:50 UTC 2023,40,162683,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:27:52 UTC 2023,40,162680,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:27:53 UTC 2023,40,162672,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:27:55 UTC 2023,40,162700,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:27:56 UTC 2023,40,162676,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:27:57 UTC 2023,40,162696,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:27:59 UTC 2023,40,162688,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:28:00 UTC 2023,40,162691,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:28:02 UTC 2023,40,162696,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:28:03 UTC 2023,40,162668,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:28:04 UTC 2023,40,162667,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:28:06 UTC 2023,40,162672,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:28:07 UTC 2023,40,162681,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:28:08 UTC 2023,40,163537,4.44 MB (400.88 KB is purgeable),1651200
Thu Nov 23 13:28:10 UTC 2023,40,163545,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:28:11 UTC 2023,40,162840,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:28:12 UTC 2023,40,162857,4.44 MB (400.88 KB is purgeable),1651200
Thu Nov 23 13:28:14 UTC 2023,40,162833,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:28:15 UTC 2023,40,162729,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:28:17 UTC 2023,40,162744,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:28:18 UTC 2023,40,162729,4.44 MB (400.88 KB is purgeable),1804800
