datetime,cpu,mem,GPU_mem,cpu_clockspeed
Thu Nov 23 13:33:46 UTC 2023,30,178548,4.14 MB (94.84 KB is purgeable),1804800
Thu Nov 23 13:33:47 UTC 2023,30,170786,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 13:33:49 UTC 2023,30,186273,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 13:33:51 UTC 2023,30,163741,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 13:33:52 UTC 2023,30,163192,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 13:33:54 UTC 2023,30,161332,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 13:33:56 UTC 2023,30,161773,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 13:33:57 UTC 2023,30,161885,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 13:33:59 UTC 2023,30,161805,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 13:34:00 UTC 2023,30,163342,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 13:34:02 UTC 2023,30,162570,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 13:34:03 UTC 2023,30,162778,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 13:34:05 UTC 2023,30,162414,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 13:34:07 UTC 2023,30,162546,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 13:34:08 UTC 2023,30,162562,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 13:34:10 UTC 2023,30,162742,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 13:34:11 UTC 2023,30,162750,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 13:34:13 UTC 2023,30,162438,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 13:34:14 UTC 2023,30,162306,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 13:34:16 UTC 2023,30,162454,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 13:34:18 UTC 2023,30,161682,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 13:34:19 UTC 2023,30,161714,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 13:34:21 UTC 2023,30,161702,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 13:34:22 UTC 2023,30,161722,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 13:34:23 UTC 2023,30,161705,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 13:34:25 UTC 2023,30,161704,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 13:34:27 UTC 2023,30,161681,4.42 MB (383.86 KB is purgeable),1516800
Thu Nov 23 13:34:28 UTC 2023,30,161709,4.42 MB (383.86 KB is purgeable),1804800
