datetime,cpu,mem,GPU_mem,cpu_clockspeed
Thu Nov 23 13:28:40 UTC 2023,40,171579,4.14 MB (94.84 KB is purgeable),1804800
Thu Nov 23 13:28:41 UTC 2023,40,168740,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:28:43 UTC 2023,40,167639,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:28:45 UTC 2023,40,168958,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:28:46 UTC 2023,40,169722,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:28:48 UTC 2023,40,169294,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:28:49 UTC 2023,40,170361,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:28:51 UTC 2023,40,170335,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:28:52 UTC 2023,40,170872,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:28:54 UTC 2023,40,171510,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:28:55 UTC 2023,40,172021,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:28:56 UTC 2023,40,172096,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:28:58 UTC 2023,40,172272,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:28:59 UTC 2023,40,171848,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:29:00 UTC 2023,40,172026,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:29:02 UTC 2023,40,172110,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:29:03 UTC 2023,40,172094,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:29:04 UTC 2023,40,172298,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:29:06 UTC 2023,40,172344,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:29:07 UTC 2023,40,171964,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:29:08 UTC 2023,40,172054,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:29:10 UTC 2023,40,172486,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:29:11 UTC 2023,40,171960,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:29:12 UTC 2023,40,171691,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:29:14 UTC 2023,40,171722,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:29:15 UTC 2023,40,171668,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:29:16 UTC 2023,40,171676,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:29:18 UTC 2023,40,171725,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:29:19 UTC 2023,40,171763,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:29:21 UTC 2023,40,171838,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:29:22 UTC 2023,40,171823,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:29:23 UTC 2023,40,171821,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:29:25 UTC 2023,40,171851,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:29:26 UTC 2023,40,171851,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:29:27 UTC 2023,40,171846,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:29:29 UTC 2023,40,171893,4.17 MB (128.88 KB is purgeable),1651200
Thu Nov 23 13:29:30 UTC 2023,40,171885,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:29:32 UTC 2023,40,171857,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:29:33 UTC 2023,40,171855,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:29:34 UTC 2023,40,171853,4.17 MB (128.88 KB is purgeable),1516800
Thu Nov 23 13:29:36 UTC 2023,40,171884,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:29:37 UTC 2023,40,171906,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:29:39 UTC 2023,40,172114,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:29:40 UTC 2023,40,172138,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:29:41 UTC 2023,40,172162,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:29:43 UTC 2023,40,172014,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:29:44 UTC 2023,40,172081,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:29:46 UTC 2023,40,172122,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:29:47 UTC 2023,40,172013,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:29:48 UTC 2023,40,172112,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:29:50 UTC 2023,30,172396,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:29:51 UTC 2023,30,172042,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:29:52 UTC 2023,30,172160,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:29:54 UTC 2023,30,172890,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:29:55 UTC 2023,30,172510,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:29:57 UTC 2023,30,172533,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:29:58 UTC 2023,30,172566,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:29:59 UTC 2023,30,172536,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:30:01 UTC 2023,30,172592,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:30:02 UTC 2023,30,173590,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:30:03 UTC 2023,30,172791,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:30:05 UTC 2023,30,172829,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:30:06 UTC 2023,30,172815,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:30:08 UTC 2023,30,172820,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:30:09 UTC 2023,30,172896,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:30:10 UTC 2023,30,172890,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:30:12 UTC 2023,30,172889,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:30:13 UTC 2023,30,172883,4.17 MB (128.88 KB is purgeable),1363200
Thu Nov 23 13:30:15 UTC 2023,30,172897,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:30:16 UTC 2023,30,172904,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:30:17 UTC 2023,30,172896,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:30:19 UTC 2023,30,172858,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:30:20 UTC 2023,30,172907,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:30:22 UTC 2023,30,172925,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:30:23 UTC 2023,30,172896,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:30:24 UTC 2023,30,172950,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:30:26 UTC 2023,30,172962,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:30:27 UTC 2023,30,172912,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:30:28 UTC 2023,30,172970,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:30:30 UTC 2023,30,173014,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:30:31 UTC 2023,30,172928,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:30:33 UTC 2023,30,173005,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:30:34 UTC 2023,30,173016,4.17 MB (128.88 KB is purgeable),1651200
Thu Nov 23 13:30:35 UTC 2023,30,173011,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:30:37 UTC 2023,30,173048,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:30:38 UTC 2023,30,173046,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:30:40 UTC 2023,30,173018,4.17 MB (128.88 KB is purgeable),1651200
Thu Nov 23 13:30:41 UTC 2023,30,173046,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:30:42 UTC 2023,30,173070,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:30:44 UTC 2023,30,173157,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:30:45 UTC 2023,30,173146,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 13:30:47 UTC 2023,30,173026,4.17 MB (128.88 KB is purgeable),1804800
