Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1700693313206,9155,4446,5493,4169000,100
1700693313318,9155,4446,5493,4169000,100
1700693313428,9155,4446,5493,4169000,100
1700693313533,9155,4446,5493,4169000,100
1700693313640,9155,4446,5493,4169000,100
1700693313745,9155,4446,5493,4169000,100
1700693313868,9155,4446,5493,4169000,100
1700693313981,9155,4446,5493,4169000,100
1700693314085,9155,4446,5493,4169000,100
1700693314214,9155,4446,5493,4169000,100
1700693314320,9155,4446,5493,4169000,100
1700693314426,9155,4446,5493,4169000,100
1700693314530,9155,4446,5493,4169000,100
1700693314638,9155,4446,5493,4169000,100
1700693314742,9155,4446,5493,4169000,100
1700693314848,9155,4446,5493,4169000,100
1700693314953,9155,4446,5493,4169000,100
1700693315056,9155,4446,5493,4169000,100
1700693315163,9155,4446,5493,4169000,100
1700693315271,9155,4446,5493,4169000,100
1700693315375,9155,4446,5493,4169000,100
1700693315450,9155,4446,5493,4169000,100
1700693315479,9155,4446,5493,4169000,100
1700693315555,9155,4446,5493,4169000,100
1700693315587,9155,4446,5493,4169000,100
1700693315661,9155,4446,5493,4169000,100
1700693315696,9155,4446,5493,4169000,100
1700693315767,9155,4446,5493,4169000,100
1700693315800,9155,4446,5493,4169000,100
1700693315873,9155,4446,5493,4169000,100
1700693315904,9155,4446,5493,4169000,100
1700693315978,9155,4446,5493,4169000,100
1700693316009,9155,4446,5493,4169000,100
1700693316086,9155,4446,5493,4169000,100
1700693316113,9155,4446,5493,4169000,100
1700693316191,9155,4446,5493,4169000,100
1700693316219,9155,4446,5493,4169000,100
1700693316295,9155,4446,5493,4169000,100
1700693316323,9155,4446,5493,4169000,100
1700693316402,9155,4446,5493,4169000,100
1700693316428,9155,4446,5493,4169000,100
1700693316507,9155,4446,5493,4169000,100
1700693316533,9155,4446,5493,4169000,100
1700693316612,9155,4446,5493,4169000,100
1700693316638,9155,4446,5493,4169000,100
1700693316717,9155,4446,5493,4169000,100
