frame_start,frame_end,frame_time,is_delayed
188535026,349744703468320,349744514933294,True
188534580,349744214746553,349744026211973,True
188532009,349742801378026,349742612846017,True
188534917,349744604191227,349744415656310,True
188534947,349744640838887,349744452303940,True
188534886,349744548907628,349744360372742,True
188533113,349743070164147,349742881631034,True
188531870,349742098501290,349741909969420,True
188534932,349744616658780,349744428123848,True
188537119,349748074867041,349747886329922,True
188534901,349744593461903,349744404927002,True
188533787,349743385555480,349743197021693,True
188534819,349744504064811,349744315529992,True
188531914,349742111745301,349741923213387,True
188534871,349744538602939,349744350068068,True
188534744,349744496906633,349744308371889,True
188533509,349743281419845,349743092886336,True
188534856,349744527538667,349744339003811,True
188534841,349744521835750,349744333300909,True
188535966,349746316378897,349746127842931,True
188535142,349744807161403,349744618626261,True
