frame_start,frame_end,frame_time,is_delayed
188083900,349089738053072,349089549969172,True
188084014,349089832788446,349089644704432,True
188083659,349089556428575,349089368344916,True
188084687,349091121820085,349090933735398,True
188081097,349088002563420,349087814482323,True
188082182,349088220003285,349088031921103,True
188082481,349088364914498,349088176832017,True
188086352,349093772175713,349093584089361,True
188082705,349088533047587,349088344964882,True
188083770,349089638472958,349089450389188,True
188081024,349087375744191,349087187663167,True
188080980,349087362307887,349087174226907,True
