frame_start,frame_end,frame_time,is_delayed
189015743,350413294374300,350413105358557,True
189022551,350423782379251,350423593356700,True
189022527,350423748733414,350423559710887,True
189019017,350418727168955,350418538149938,True
189014589,350411701459922,350411512445333,True
189022793,350425419841601,350425230818808,True
189022785,350425408813996,350425219791211,True
189022896,350425608893808,350425419870912,True
189015901,350413511164842,350413322148941,True
189016758,350415104991667,350414915974909,True
189022968,350425708427203,350425519404235,True
189022460,350423705320180,350423516297720,True
189013984,350411423816874,350411234802890,True
189016679,350414996170250,350414807153571,True
189022738,350425340818729,350425151795991,True
189022626,350425264787419,350425075764793,True
189015650,350413185384080,350412996368430,True
189014238,350411589054650,350411400040412,True
189022641,350425275914451,350425086891810,True
189022671,350425298516120,350425109493449,True
189022686,350425309564090,350425120541404,True
189015495,350413039730785,350412850715290,True
189014477,350411670346117,350411481331640,True
189022776,350425396693786,350425207671010,True
189022656,350425287085859,350425098063203,True
189022489,350423716091171,350423527068682,True
189022445,350423691424085,350423502401640,True
189022768,350425363221127,350425174198359,True
189022519,350423737385392,350423548362873,True
189022701,350425319540706,350425130518005,True
189022723,350425329832426,350425140809703,True
189023840,350427248631315,350427059607475,True
189022611,350425253796376,350425064773765,True
189022753,350425352077792,350425163055039,True
189015822,350413392467851,350413203452029,True
189022474,350423710949452,350423521926978,True
189022543,350423770803676,350423581781133,True
189012676,350410471206362,350410282193686,True
189022504,350423726232787,350423537210283,True
189022801,350425469618742,350425280595941,True
189022589,350425242924761,350425053902172,True
189012735,350410486434645,350410297421910,True
189012873,350411258629670,350411069616797,True
189022535,350423760325655,350423571303120,True
