frame_start,frame_end,frame_time,is_delayed
188265433,349342309099275,349342120833842,True
188263841,349341196685050,349341008421209,True
188266821,349343562810129,349343374543308,True
188267913,349345355222339,349345166954426,True
188263951,349341892041473,349341703777522,True
188268869,349346806030713,349346617761844,True
188266836,349343598586696,349343410319860,True
188266769,349343529681741,349343341414972,True
188265660,349342399176159,349342210910499,True
188266904,349343650778003,349343462511099,True
188266977,349343715421551,349343527154574,True
188266889,349343640965502,349343452698613,True
188265097,349342123614257,349341935349160,True
188266791,349343553454920,349343365188129,True
188263885,349341209200416,349341020936531,True
188266513,349343210618063,349343022351550,True
188266919,349343662702275,349343474435356,True
188266851,349343614147010,349343425880159,True
188266866,349343634577741,349343446310875,True
188267092,349343845044793,349343656777701,True
188266715,349343524706115,349343336439400,True
