frame_start,frame_end,frame_time,is_delayed
188628281,349875581810941,349875393182660,True
188630580,349877319536844,349877130906264,True
188632154,349880097291860,349879908659706,True
188631206,349878412234973,349878223603767,True
188631293,349878518609203,349878329977910,True
188630523,349877307310905,349877118680382,True
188630951,349878162225209,349877973594258,True
188630353,349877228268866,349877039638513,True
188633349,349881948268034,349881759634685,True
188628237,349875565780627,349875377152390,True
188631099,349878325369704,349878136738605,True
188629761,349877020952126,349876832322365,True
188628397,349876516800149,349876328171752,True
