datetime,cpu,mem,GPU_mem,cpu_clockspeed
Fri Nov 24 16:27:54 UTC 2023,33,152742,4.14 MB (94.84 KB is purgeable),1804800
Fri Nov 24 16:27:55 UTC 2023,33,170063,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 16:27:57 UTC 2023,33,195239,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 16:27:58 UTC 2023,33,194068,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 16:28:00 UTC 2023,33,189172,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 16:28:02 UTC 2023,33,169488,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 16:28:03 UTC 2023,33,160770,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 16:28:05 UTC 2023,33,161246,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 16:28:06 UTC 2023,33,161150,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 16:28:08 UTC 2023,33,161897,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 16:28:09 UTC 2023,33,161797,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 16:28:10 UTC 2023,33,161797,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 16:28:12 UTC 2023,33,161489,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 16:28:13 UTC 2023,33,161469,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 16:28:15 UTC 2023,33,161365,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 16:28:16 UTC 2023,33,161345,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 16:28:17 UTC 2023,33,161337,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 16:28:19 UTC 2023,33,161541,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 16:28:20 UTC 2023,33,161529,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 16:28:22 UTC 2023,33,161545,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 16:28:23 UTC 2023,33,161513,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 16:28:24 UTC 2023,33,161057,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 16:28:26 UTC 2023,33,161069,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 16:28:27 UTC 2023,33,161065,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 16:28:29 UTC 2023,33,161073,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 16:28:30 UTC 2023,33,161065,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 16:28:31 UTC 2023,33,161057,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 16:28:33 UTC 2023,33,161076,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 16:28:34 UTC 2023,33,161060,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 16:28:35 UTC 2023,33,161060,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 16:28:37 UTC 2023,33,161064,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 16:28:38 UTC 2023,33,161060,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 16:28:40 UTC 2023,33,161072,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 16:28:41 UTC 2023,33,161060,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 16:28:43 UTC 2023,33,161072,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 16:28:44 UTC 2023,33,161060,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 16:28:45 UTC 2023,33,161056,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 16:28:47 UTC 2023,33,161076,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 16:28:48 UTC 2023,33,161056,4.42 MB (383.86 KB is purgeable),1804800
