datetime,cpu,mem,GPU_mem,cpu_clockspeed
Fri Nov 24 16:40:20 UTC 2023,8.7,159567,4.14 MB (94.84 KB is purgeable),1804800
Fri Nov 24 16:40:21 UTC 2023,8.7,156024,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 16:40:22 UTC 2023,8.7,173984,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 16:40:24 UTC 2023,8.7,158291,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 16:40:25 UTC 2023,8.7,158683,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 16:40:27 UTC 2023,8.7,167120,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 16:40:29 UTC 2023,8.7,157893,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 16:40:30 UTC 2023,8.7,165533,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 16:40:32 UTC 2023,8.7,164309,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 16:40:33 UTC 2023,8.7,155829,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 16:40:34 UTC 2023,8.7,157780,4.42 MB (111.86 KB is purgeable),1804800
Fri Nov 24 16:40:36 UTC 2023,8.7,158997,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 16:40:38 UTC 2023,8.7,157355,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 16:40:39 UTC 2023,8.7,158091,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 16:40:41 UTC 2023,8.7,157414,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 16:40:42 UTC 2023,8.7,156722,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 16:40:44 UTC 2023,8.7,156770,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 16:40:46 UTC 2023,8.7,156771,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 16:40:47 UTC 2023,8.7,156462,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 16:40:48 UTC 2023,8.7,156438,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 16:40:50 UTC 2023,8.7,156570,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 16:40:51 UTC 2023,8.7,156244,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 16:40:53 UTC 2023,8.7,156268,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 16:40:54 UTC 2023,8.7,155860,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 16:40:56 UTC 2023,8.7,155864,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 16:40:57 UTC 2023,8.7,155888,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 16:40:58 UTC 2023,8.7,155896,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 16:41:00 UTC 2023,8.7,155800,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 16:41:01 UTC 2023,8.7,155792,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 16:41:03 UTC 2023,8.7,155796,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 16:41:04 UTC 2023,8.7,155792,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 16:41:05 UTC 2023,8.7,155784,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 16:41:07 UTC 2023,8.7,155808,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 16:41:08 UTC 2023,8.7,155784,4.42 MB (383.86 KB is purgeable),1804800
