datetime,cpu,mem,GPU_mem,cpu_clockspeed
Fri Nov 24 16:45:09 UTC 2023,8.7,148688,4.14 MB (94.84 KB is purgeable),1363200
Fri Nov 24 16:45:11 UTC 2023,8.7,157571,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 16:45:12 UTC 2023,8.7,147891,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 16:45:14 UTC 2023,36,186452,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 16:45:16 UTC 2023,36,156147,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 16:45:17 UTC 2023,36,154147,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 16:45:19 UTC 2023,36,154416,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 16:45:21 UTC 2023,36,153461,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 16:45:22 UTC 2023,36,145589,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 16:45:24 UTC 2023,36,146740,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 16:45:25 UTC 2023,36,169320,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:45:26 UTC 2023,36,167824,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:45:28 UTC 2023,36,167136,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:45:30 UTC 2023,36,183804,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:45:32 UTC 2023,36,166468,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:45:33 UTC 2023,36,165760,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:45:35 UTC 2023,36,165767,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:45:36 UTC 2023,36,165430,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:45:38 UTC 2023,36,165418,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:45:39 UTC 2023,36,165494,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:45:40 UTC 2023,36,165376,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:45:42 UTC 2023,36,165008,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:45:43 UTC 2023,36,164996,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:45:45 UTC 2023,36,164952,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:45:46 UTC 2023,36,164988,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:45:48 UTC 2023,36,164988,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:45:49 UTC 2023,36,164932,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:45:51 UTC 2023,36,164912,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:45:52 UTC 2023,36,164932,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:45:53 UTC 2023,36,164912,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:45:55 UTC 2023,36,164932,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:45:56 UTC 2023,36,164908,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:45:58 UTC 2023,36,164912,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:45:59 UTC 2023,36,164924,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:46:01 UTC 2023,36,164860,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:46:02 UTC 2023,36,164872,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:46:04 UTC 2023,36,164860,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:46:05 UTC 2023,36,164872,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:46:06 UTC 2023,36,164860,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:46:08 UTC 2023,36,164923,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:46:09 UTC 2023,36,165007,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:46:11 UTC 2023,36,164999,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:46:12 UTC 2023,36,164886,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:46:14 UTC 2023,36,164862,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:46:15 UTC 2023,36,164882,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:46:17 UTC 2023,36,164862,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:46:18 UTC 2023,36,165142,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:46:19 UTC 2023,36,165122,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:46:21 UTC 2023,36,164866,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:46:22 UTC 2023,36,164854,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:46:24 UTC 2023,36,164862,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:46:25 UTC 2023,36,164862,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:46:27 UTC 2023,36,164962,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:46:28 UTC 2023,36,164886,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:46:29 UTC 2023,36,164882,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:46:31 UTC 2023,36,164874,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:46:32 UTC 2023,36,164894,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:46:34 UTC 2023,36,164870,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:46:35 UTC 2023,36,164894,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:46:37 UTC 2023,36,164870,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:46:38 UTC 2023,36,164910,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:46:39 UTC 2023,36,164878,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:46:41 UTC 2023,36,164866,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:46:42 UTC 2023,36,164882,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:46:44 UTC 2023,36,164878,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:46:45 UTC 2023,36,164886,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:46:47 UTC 2023,36,164870,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:46:48 UTC 2023,36,164866,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:46:49 UTC 2023,36,164886,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:46:51 UTC 2023,36,164866,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:46:52 UTC 2023,36,164886,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:46:54 UTC 2023,36,164866,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:46:55 UTC 2023,36,164886,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:46:57 UTC 2023,36,164842,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:46:58 UTC 2023,36,164846,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:46:59 UTC 2023,36,164858,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:47:01 UTC 2023,36,164854,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:47:02 UTC 2023,36,164866,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:47:04 UTC 2023,36,164854,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:47:05 UTC 2023,36,164842,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:47:06 UTC 2023,36,164846,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:47:08 UTC 2023,36,164846,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:47:09 UTC 2023,36,164870,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:47:11 UTC 2023,36,164902,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:47:12 UTC 2023,36,164878,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:47:14 UTC 2023,36,164854,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:47:15 UTC 2023,36,164862,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:47:16 UTC 2023,36,164866,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:47:18 UTC 2023,36,164858,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 16:47:19 UTC 2023,36,164866,4.42 MB (383.86 KB is purgeable),1363200
