datetime,cpu,mem,GPU_mem,cpu_clockspeed
Thu Nov 23 09:50:53 UTC 2023,29,170100,4.14 MB (94.84 KB is purgeable),1804800
Thu Nov 23 09:50:55 UTC 2023,29,163012,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:50:56 UTC 2023,29,182536,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:50:58 UTC 2023,29,158702,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:51:00 UTC 2023,29,157773,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:51:01 UTC 2023,29,157242,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:51:02 UTC 2023,29,157754,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:51:04 UTC 2023,29,157838,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:51:05 UTC 2023,29,157893,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:51:06 UTC 2023,29,157882,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:51:08 UTC 2023,29,159252,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:51:09 UTC 2023,29,158544,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:51:10 UTC 2023,29,158803,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:51:12 UTC 2023,29,158807,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:51:13 UTC 2023,29,158456,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:51:15 UTC 2023,29,158532,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:51:16 UTC 2023,29,158716,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:51:17 UTC 2023,29,158695,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:51:19 UTC 2023,29,158680,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:51:20 UTC 2023,29,158424,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:51:22 UTC 2023,29,158412,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:51:23 UTC 2023,29,158515,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:51:24 UTC 2023,29,158167,4.16 MB (111.86 KB is purgeable),1651200
Thu Nov 23 09:51:26 UTC 2023,29,157762,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:51:27 UTC 2023,29,157779,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:51:28 UTC 2023,29,157686,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:51:30 UTC 2023,29,157687,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:51:31 UTC 2023,29,157703,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:51:33 UTC 2023,29,157678,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:51:34 UTC 2023,29,157678,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:51:35 UTC 2023,29,157679,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:51:37 UTC 2023,29,157679,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:51:38 UTC 2023,29,157694,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:51:39 UTC 2023,29,157679,4.16 MB (111.86 KB is purgeable),1651200
Thu Nov 23 09:51:41 UTC 2023,29,157678,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:51:42 UTC 2023,29,157699,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:51:44 UTC 2023,29,157683,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:51:45 UTC 2023,29,157638,4.16 MB (111.86 KB is purgeable),1651200
Thu Nov 23 09:51:46 UTC 2023,29,157638,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:51:48 UTC 2023,29,157638,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:51:49 UTC 2023,29,157654,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:51:51 UTC 2023,29,157639,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:51:52 UTC 2023,29,157647,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:51:53 UTC 2023,29,157990,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:51:55 UTC 2023,29,157960,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:51:56 UTC 2023,29,157817,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:51:58 UTC 2023,29,157814,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:51:59 UTC 2023,29,157811,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:52:00 UTC 2023,29,157831,4.16 MB (111.86 KB is purgeable),1516800
Thu Nov 23 09:52:02 UTC 2023,29,157807,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:52:03 UTC 2023,29,158078,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:52:04 UTC 2023,29,157807,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:52:06 UTC 2023,29,157811,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:52:07 UTC 2023,29,157807,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:52:09 UTC 2023,29,157810,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:52:10 UTC 2023,29,157807,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:52:11 UTC 2023,29,157827,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:52:13 UTC 2023,29,157807,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:52:14 UTC 2023,29,157810,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:52:15 UTC 2023,29,157822,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:52:17 UTC 2023,29,157815,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:52:18 UTC 2023,29,157807,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:52:19 UTC 2023,29,157831,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:52:21 UTC 2023,29,157806,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:52:22 UTC 2023,29,157830,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:52:24 UTC 2023,29,157807,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:52:25 UTC 2023,29,157790,4.16 MB (111.86 KB is purgeable),1651200
Thu Nov 23 09:52:26 UTC 2023,29,157814,4.16 MB (111.86 KB is purgeable),1516800
Thu Nov 23 09:52:28 UTC 2023,29,157795,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:52:29 UTC 2023,29,157775,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:52:30 UTC 2023,29,157779,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:52:32 UTC 2023,29,157775,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:52:33 UTC 2023,29,157766,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:52:34 UTC 2023,29,157775,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:52:36 UTC 2023,29,157762,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:52:37 UTC 2023,29,157786,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:52:39 UTC 2023,29,157762,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:52:40 UTC 2023,29,157775,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:52:41 UTC 2023,29,157783,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:52:43 UTC 2023,29,157778,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:52:44 UTC 2023,29,157799,4.16 MB (111.86 KB is purgeable),1516800
Thu Nov 23 09:52:46 UTC 2023,29,157782,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 09:52:47 UTC 2023,29,157770,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:52:48 UTC 2023,29,157790,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:52:50 UTC 2023,29,157763,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:52:51 UTC 2023,29,157779,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:52:52 UTC 2023,29,157727,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:52:54 UTC 2023,29,157710,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:52:55 UTC 2023,29,157767,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:52:57 UTC 2023,29,157755,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:52:58 UTC 2023,29,157743,4.16 MB (111.86 KB is purgeable),1516800
Thu Nov 23 09:52:59 UTC 2023,29,157771,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:53:01 UTC 2023,29,157730,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:53:02 UTC 2023,29,157739,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:53:04 UTC 2023,29,157723,4.16 MB (111.86 KB is purgeable),1804800
