datetime,cpu,mem,GPU_mem,cpu_clockspeed
Thu Nov 23 09:34:43 UTC 2023,34,163872,4.14 MB (94.84 KB is purgeable),1804800
Thu Nov 23 09:34:44 UTC 2023,34,154025,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:34:46 UTC 2023,29,188147,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:34:47 UTC 2023,29,154125,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:34:49 UTC 2023,29,153548,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:34:51 UTC 2023,29,153653,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:34:52 UTC 2023,29,153720,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:34:54 UTC 2023,29,153903,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:34:55 UTC 2023,29,153962,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:34:56 UTC 2023,29,153921,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:34:58 UTC 2023,29,155284,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:34:59 UTC 2023,29,155232,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:35:00 UTC 2023,29,154892,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:35:02 UTC 2023,29,154871,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:35:03 UTC 2023,29,154805,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:35:05 UTC 2023,29,154765,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:35:06 UTC 2023,29,154744,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:35:07 UTC 2023,29,154878,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:35:09 UTC 2023,29,154870,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:35:10 UTC 2023,29,154886,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:35:11 UTC 2023,29,154870,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:35:13 UTC 2023,29,154930,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:35:14 UTC 2023,29,154879,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:35:15 UTC 2023,29,154499,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:35:17 UTC 2023,29,154511,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:35:18 UTC 2023,29,154494,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 09:35:20 UTC 2023,29,154495,4.16 MB (111.86 KB is purgeable),1804800
