datetime,cpu,mem,GPU_mem,cpu_clockspeed
Fri Nov 24 07:05:38 UTC 2023,35,158358,4.14 MB (94.84 KB is purgeable),1804800
Fri Nov 24 07:05:39 UTC 2023,35,150920,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 07:05:41 UTC 2023,35,163158,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 07:05:42 UTC 2023,35,168465,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 07:05:44 UTC 2023,35,154118,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 07:05:45 UTC 2023,35,153382,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 07:05:47 UTC 2023,35,153911,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 07:05:48 UTC 2023,35,154027,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 07:05:50 UTC 2023,35,154159,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 07:05:51 UTC 2023,35,154099,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 07:05:52 UTC 2023,35,155531,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 07:05:54 UTC 2023,35,154667,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 07:05:55 UTC 2023,35,154971,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 07:05:56 UTC 2023,35,154955,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 07:05:58 UTC 2023,35,154619,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 07:05:59 UTC 2023,35,154787,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 07:06:00 UTC 2023,35,154891,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 07:06:02 UTC 2023,35,154599,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 07:06:03 UTC 2023,35,154847,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 07:06:05 UTC 2023,35,154855,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 07:06:06 UTC 2023,35,154595,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 07:06:07 UTC 2023,35,154691,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 07:06:09 UTC 2023,35,154663,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 07:06:10 UTC 2023,35,153967,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 07:06:11 UTC 2023,35,153963,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 07:06:13 UTC 2023,35,153919,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 07:06:14 UTC 2023,35,153903,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 07:06:16 UTC 2023,35,153894,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 07:06:17 UTC 2023,35,153890,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 07:06:18 UTC 2023,35,153870,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 07:06:20 UTC 2023,35,153874,4.16 MB (111.86 KB is purgeable),1651200
Fri Nov 24 07:06:21 UTC 2023,35,153882,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 07:06:23 UTC 2023,35,153874,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 07:06:24 UTC 2023,35,153886,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 07:06:25 UTC 2023,35,153874,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 07:06:27 UTC 2023,35,153870,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 07:06:28 UTC 2023,35,153890,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 07:06:29 UTC 2023,35,153810,4.16 MB (111.86 KB is purgeable),1516800
Fri Nov 24 07:06:31 UTC 2023,35,153814,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 07:06:32 UTC 2023,35,153810,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 07:06:34 UTC 2023,35,153818,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 07:06:35 UTC 2023,35,154065,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 07:06:36 UTC 2023,35,154069,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 07:06:38 UTC 2023,35,154299,4.16 MB (111.86 KB is purgeable),1804800
