datetime,cpu,mem,GPU_mem,cpu_clockspeed
Fri Nov 24 06:58:14 UTC 2023,35,156154,4.14 MB (94.84 KB is purgeable),1804800
Fri Nov 24 06:58:16 UTC 2023,35,164192,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:58:17 UTC 2023,35,180578,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:58:19 UTC 2023,35,173427,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:58:21 UTC 2023,35,149553,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:58:22 UTC 2023,35,149425,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:58:24 UTC 2023,35,148514,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:58:25 UTC 2023,35,148842,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:58:26 UTC 2023,35,149014,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:58:28 UTC 2023,35,149010,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:58:29 UTC 2023,35,150255,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:58:31 UTC 2023,35,150155,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:58:32 UTC 2023,35,150003,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:58:33 UTC 2023,35,150015,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:58:35 UTC 2023,35,149831,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:58:36 UTC 2023,35,149843,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:58:37 UTC 2023,35,149863,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:58:39 UTC 2023,35,150019,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:58:40 UTC 2023,35,150039,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:58:41 UTC 2023,35,150015,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:58:43 UTC 2023,35,150031,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:58:44 UTC 2023,35,150075,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:58:46 UTC 2023,35,149671,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:58:47 UTC 2023,35,149671,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:58:48 UTC 2023,35,149675,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:58:50 UTC 2023,35,149671,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:58:51 UTC 2023,35,149687,4.16 MB (111.86 KB is purgeable),1651200
Fri Nov 24 06:58:53 UTC 2023,35,149670,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:58:54 UTC 2023,35,149670,4.16 MB (111.86 KB is purgeable),1516800
Fri Nov 24 06:58:55 UTC 2023,35,149674,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:58:57 UTC 2023,35,149670,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:58:58 UTC 2023,35,149660,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:59:00 UTC 2023,35,149648,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:59:01 UTC 2023,35,149644,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:59:02 UTC 2023,35,149671,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:59:04 UTC 2023,35,149607,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:59:05 UTC 2023,35,149623,4.16 MB (111.86 KB is purgeable),1651200
Fri Nov 24 06:59:07 UTC 2023,35,149607,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:59:08 UTC 2023,35,149607,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:59:09 UTC 2023,35,149623,4.16 MB (111.86 KB is purgeable),1651200
Fri Nov 24 06:59:11 UTC 2023,35,149607,4.16 MB (111.86 KB is purgeable),1651200
Fri Nov 24 06:59:12 UTC 2023,35,149603,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:59:13 UTC 2023,35,148257,4.16 MB (111.86 KB is purgeable),1651200
Fri Nov 24 06:59:15 UTC 2023,35,148245,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:59:16 UTC 2023,35,148229,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:59:18 UTC 2023,35,148048,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:59:19 UTC 2023,35,148052,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:59:20 UTC 2023,35,148044,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:59:22 UTC 2023,35,148048,4.16 MB (111.86 KB is purgeable),1651200
Fri Nov 24 06:59:23 UTC 2023,35,148324,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:59:25 UTC 2023,35,148316,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:59:26 UTC 2023,35,148032,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:59:27 UTC 2023,35,148056,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:59:29 UTC 2023,35,148040,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:59:30 UTC 2023,35,148048,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:59:32 UTC 2023,35,148036,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:59:33 UTC 2023,35,148036,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:59:34 UTC 2023,35,148044,4.16 MB (111.86 KB is purgeable),1804800
