datetime,cpu,mem,GPU_mem,cpu_clockspeed
Fri Nov 24 06:50:51 UTC 2023,33,167360,4.14 MB (94.84 KB is purgeable),1804800
Fri Nov 24 06:50:52 UTC 2023,33,172824,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:50:53 UTC 2023,33,187604,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:50:55 UTC 2023,33,184919,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:50:57 UTC 2023,33,158690,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:50:58 UTC 2023,33,158566,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:51:00 UTC 2023,33,157903,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:51:01 UTC 2023,33,157903,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:51:03 UTC 2023,33,158231,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:51:04 UTC 2023,33,158139,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:51:05 UTC 2023,33,159191,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:51:07 UTC 2023,33,159151,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:51:08 UTC 2023,33,158831,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:51:09 UTC 2023,33,158823,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:51:11 UTC 2023,33,158811,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:51:12 UTC 2023,33,158799,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:51:13 UTC 2023,33,158831,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:51:15 UTC 2023,33,158939,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:51:16 UTC 2023,33,158939,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:51:17 UTC 2023,33,158951,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:51:19 UTC 2023,33,158947,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:51:20 UTC 2023,33,159003,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:51:21 UTC 2023,33,159011,4.42 MB (383.86 KB is purgeable),1651200
Fri Nov 24 06:51:23 UTC 2023,33,158607,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:51:24 UTC 2023,33,158607,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:51:26 UTC 2023,33,158615,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:51:27 UTC 2023,33,158611,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:51:28 UTC 2023,33,158590,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:51:30 UTC 2023,33,158622,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:51:31 UTC 2023,33,158602,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:51:32 UTC 2023,33,158614,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:51:34 UTC 2023,33,158618,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:51:35 UTC 2023,33,158618,4.42 MB (383.86 KB is purgeable),1804800
