datetime,cpu,mem,GPU_mem,cpu_clockspeed
Fri Nov 24 06:48:18 UTC 2023,35,143190,4.14 MB (94.84 KB is purgeable),1804800
Fri Nov 24 06:48:19 UTC 2023,35,165670,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:48:20 UTC 2023,35,146621,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:48:22 UTC 2023,35,168083,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:48:24 UTC 2023,35,147366,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:48:26 UTC 2023,35,147270,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:48:27 UTC 2023,35,146634,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:48:28 UTC 2023,35,146714,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:48:30 UTC 2023,35,146790,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:48:31 UTC 2023,35,146786,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:48:33 UTC 2023,35,148024,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:48:34 UTC 2023,35,148000,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:48:35 UTC 2023,35,147792,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:48:37 UTC 2023,35,147792,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:48:38 UTC 2023,35,147612,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:48:39 UTC 2023,35,147632,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:48:41 UTC 2023,35,147652,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:48:42 UTC 2023,35,147784,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:48:44 UTC 2023,35,147800,4.42 MB (383.86 KB is purgeable),1651200
Fri Nov 24 06:48:45 UTC 2023,35,147784,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:48:46 UTC 2023,35,147784,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:48:48 UTC 2023,35,147802,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:48:49 UTC 2023,35,147394,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:48:50 UTC 2023,35,147390,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:48:52 UTC 2023,35,147410,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:48:53 UTC 2023,35,147390,4.42 MB (383.86 KB is purgeable),1516800
Fri Nov 24 06:48:54 UTC 2023,35,147390,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:48:56 UTC 2023,35,147390,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:48:57 UTC 2023,35,147394,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:48:58 UTC 2023,35,147406,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:49:00 UTC 2023,35,147390,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:49:01 UTC 2023,35,147390,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:49:03 UTC 2023,35,147410,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:49:04 UTC 2023,35,147418,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:49:05 UTC 2023,35,147422,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:49:07 UTC 2023,35,147402,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:49:08 UTC 2023,35,147386,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:49:09 UTC 2023,35,147386,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:49:11 UTC 2023,35,147390,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:49:12 UTC 2023,35,147386,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:49:13 UTC 2023,35,147390,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:49:15 UTC 2023,35,147386,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:49:16 UTC 2023,35,147386,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:49:18 UTC 2023,35,146454,4.42 MB (383.86 KB is purgeable),1651200
Fri Nov 24 06:49:19 UTC 2023,35,146395,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:49:20 UTC 2023,35,146327,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:49:22 UTC 2023,35,146212,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:49:23 UTC 2023,35,146188,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:49:24 UTC 2023,35,146196,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:49:26 UTC 2023,35,146204,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:49:27 UTC 2023,35,146468,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:49:29 UTC 2023,35,146208,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:49:30 UTC 2023,35,146200,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:49:31 UTC 2023,35,146196,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:49:33 UTC 2023,35,146208,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:49:34 UTC 2023,35,146192,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:49:36 UTC 2023,35,146220,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:49:37 UTC 2023,35,146192,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:49:38 UTC 2023,35,146204,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:49:40 UTC 2023,35,146212,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:49:41 UTC 2023,35,146204,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:49:42 UTC 2023,35,146192,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:49:44 UTC 2023,35,146208,4.42 MB (383.86 KB is purgeable),1651200
Fri Nov 24 06:49:45 UTC 2023,35,146192,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:49:47 UTC 2023,35,146212,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:49:48 UTC 2023,35,146196,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:49:49 UTC 2023,35,146184,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:49:51 UTC 2023,35,146204,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:49:52 UTC 2023,35,146184,4.42 MB (383.86 KB is purgeable),1651200
Fri Nov 24 06:49:53 UTC 2023,35,146152,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:49:55 UTC 2023,35,146164,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:49:56 UTC 2023,35,146152,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:49:57 UTC 2023,35,146148,4.42 MB (383.86 KB is purgeable),1804800
