datetime,cpu,mem,GPU_mem,cpu_clockspeed
Fri Nov 24 13:58:06 UTC 2023,27,163121,4.14 MB (94.84 KB is purgeable),1363200
Fri Nov 24 13:58:07 UTC 2023,27,161563,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:58:09 UTC 2023,27,174863,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:58:11 UTC 2023,27,182445,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:58:12 UTC 2023,27,174552,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:58:13 UTC 2023,27,167662,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:58:15 UTC 2023,27,160276,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:58:17 UTC 2023,27,159516,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:58:18 UTC 2023,27,159208,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:58:20 UTC 2023,27,158510,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:58:21 UTC 2023,27,158494,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:58:23 UTC 2023,27,161343,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:58:24 UTC 2023,27,160739,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:58:26 UTC 2023,27,160716,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:58:27 UTC 2023,27,160696,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:58:29 UTC 2023,27,160724,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:58:30 UTC 2023,27,160892,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:58:32 UTC 2023,27,161040,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:58:33 UTC 2023,27,161374,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:58:34 UTC 2023,27,161138,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:58:36 UTC 2023,27,161158,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:58:37 UTC 2023,27,160676,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:58:39 UTC 2023,27,160668,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:58:40 UTC 2023,27,160696,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:58:42 UTC 2023,27,160820,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:58:43 UTC 2023,27,160760,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:58:45 UTC 2023,27,160768,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:58:46 UTC 2023,27,160776,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:58:48 UTC 2023,27,160764,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:58:49 UTC 2023,27,160780,4.42 MB (383.86 KB is purgeable),864000
Fri Nov 24 13:58:50 UTC 2023,27,160788,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:58:52 UTC 2023,27,160796,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:58:53 UTC 2023,27,160796,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:58:55 UTC 2023,27,160804,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:58:56 UTC 2023,27,160796,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:58:58 UTC 2023,27,160796,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:58:59 UTC 2023,27,160796,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:59:01 UTC 2023,27,160779,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:59:02 UTC 2023,27,160788,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:59:04 UTC 2023,27,160772,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:59:05 UTC 2023,27,158956,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:59:06 UTC 2023,27,158928,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:59:08 UTC 2023,27,158906,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:59:09 UTC 2023,27,158431,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:59:11 UTC 2023,27,158451,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:59:12 UTC 2023,27,158339,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:59:14 UTC 2023,27,158347,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:59:15 UTC 2023,27,158599,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:59:17 UTC 2023,27,158347,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:59:18 UTC 2023,27,158331,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:59:20 UTC 2023,27,158335,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:59:21 UTC 2023,27,158335,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:59:23 UTC 2023,27,158339,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:59:24 UTC 2023,27,158355,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:59:26 UTC 2023,27,158335,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:59:27 UTC 2023,27,158347,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:59:28 UTC 2023,27,158331,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:59:30 UTC 2023,27,158343,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:59:31 UTC 2023,27,158331,4.42 MB (383.86 KB is purgeable),1363200
