datetime,cpu,mem,GPU_mem,cpu_clockspeed
Fri Nov 24 13:45:55 UTC 2023,28,166355,4.41 MB (366.84 KB is purgeable),1363200
Fri Nov 24 13:45:57 UTC 2023,28,165521,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:45:58 UTC 2023,28,180936,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:46:00 UTC 2023,28,183538,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:46:01 UTC 2023,28,175448,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:46:02 UTC 2023,28,176037,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:46:04 UTC 2023,28,164473,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:46:05 UTC 2023,28,164318,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:46:07 UTC 2023,28,163934,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:46:08 UTC 2023,28,163542,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:46:10 UTC 2023,28,167199,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:46:11 UTC 2023,28,166174,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:46:13 UTC 2023,28,166230,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:46:14 UTC 2023,28,165334,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:46:16 UTC 2023,28,165410,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:46:17 UTC 2023,28,165406,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:46:19 UTC 2023,28,165434,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:46:20 UTC 2023,28,165679,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:46:21 UTC 2023,28,165683,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:46:23 UTC 2023,28,167016,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:46:24 UTC 2023,28,166323,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:46:26 UTC 2023,28,166210,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:46:27 UTC 2023,28,165053,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:46:28 UTC 2023,28,165054,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:46:30 UTC 2023,28,165050,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:46:31 UTC 2023,28,164985,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:46:33 UTC 2023,28,165221,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:46:34 UTC 2023,28,164961,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:46:36 UTC 2023,28,164941,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:46:37 UTC 2023,28,164961,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:46:39 UTC 2023,28,164941,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:46:40 UTC 2023,28,164945,4.42 MB (383.86 KB is purgeable),1363200
