datetime,cpu,mem,GPU_mem,cpu_clockspeed
Fri Nov 24 13:36:00 UTC 2023,36,175549,4.14 MB (94.84 KB is purgeable),1804800
Fri Nov 24 13:36:02 UTC 2023,36,164600,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:36:03 UTC 2023,36,180727,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:36:05 UTC 2023,36,179677,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:36:07 UTC 2023,36,170450,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:36:08 UTC 2023,36,170271,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:36:10 UTC 2023,36,170009,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:36:11 UTC 2023,36,170016,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:36:13 UTC 2023,36,170010,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:36:14 UTC 2023,36,170000,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:36:16 UTC 2023,36,169322,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:36:17 UTC 2023,36,181271,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:36:19 UTC 2023,36,172657,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:36:20 UTC 2023,36,171770,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:36:21 UTC 2023,36,171588,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:36:23 UTC 2023,36,171481,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:36:24 UTC 2023,36,171086,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:36:26 UTC 2023,36,172959,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:36:27 UTC 2023,36,172088,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:36:28 UTC 2023,36,172281,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:36:30 UTC 2023,36,171778,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:36:31 UTC 2023,36,170922,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:36:33 UTC 2023,36,170541,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:36:34 UTC 2023,36,170542,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:36:35 UTC 2023,36,170402,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:36:37 UTC 2023,36,170419,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:36:38 UTC 2023,36,170411,4.16 MB (111.86 KB is purgeable),1651200
Fri Nov 24 13:36:40 UTC 2023,36,170249,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:36:41 UTC 2023,36,170281,4.16 MB (111.86 KB is purgeable),1651200
Fri Nov 24 13:36:42 UTC 2023,36,170361,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:36:44 UTC 2023,36,170353,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:36:45 UTC 2023,36,170381,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:36:47 UTC 2023,36,170361,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:36:48 UTC 2023,36,172064,4.16 MB (111.86 KB is purgeable),1651200
Fri Nov 24 13:36:49 UTC 2023,36,172040,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:36:51 UTC 2023,36,172044,4.16 MB (111.86 KB is purgeable),1516800
Fri Nov 24 13:36:52 UTC 2023,36,171490,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:36:54 UTC 2023,36,171482,4.16 MB (111.86 KB is purgeable),1651200
Fri Nov 24 13:36:55 UTC 2023,36,171764,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:36:56 UTC 2023,36,171740,4.16 MB (111.86 KB is purgeable),1516800
Fri Nov 24 13:36:58 UTC 2023,36,171743,4.16 MB (111.86 KB is purgeable),1804800
