Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1701034947745,9765,4444,2136,4169000,100
1701034947870,9765,4444,2136,4169000,100
1701034947974,9765,4444,2136,4169000,100
1701034948082,9765,4444,2136,4169000,100
1701034948187,9765,4444,2136,4169000,100
1701034948291,9765,4444,2136,4169000,100
1701034948396,9765,4444,2136,4169000,100
1701034948501,9765,4444,2136,4169000,100
1701034948605,9765,4444,2136,4169000,100
1701034948710,9765,4444,2136,4169000,100
1701034948816,9765,4444,2136,4169000,100
1701034948921,9765,4444,2136,4169000,100
1701034949026,9765,4444,2136,4169000,100
1701034949131,9765,4444,2136,4169000,100
1701034949236,9765,4444,2136,4169000,100
1701034949340,9765,4444,2136,4169000,100
1701034949444,9765,4444,2136,4169000,100
1701034949550,9765,4444,2136,4169000,100
1701034949658,9765,4444,2136,4169000,100
1701034949765,9765,4444,2136,4169000,100
1701034949869,9765,4444,2136,4169000,100
1701034949977,9765,4444,2136,4169000,100
1701034950082,9765,4444,2136,4169000,100
1701034950188,9765,4444,2136,4169000,100
1701034950291,9765,4444,2136,4169000,100
1701034950397,9765,4444,2136,4169000,100
1701034950505,9765,4444,2136,4169000,100
1701034950615,9765,4444,2136,4169000,100
1701034950731,9765,4444,2136,4169000,100
1701034950840,9765,4444,2136,4169000,100
1701034950950,9765,4444,2136,4169000,100
1701034951064,9765,4444,2136,4169000,100
1701034951169,9765,4444,2136,4169000,100
1701034951287,9765,4444,2136,4169000,100
1701034951399,9765,4444,2136,4169000,100
1701034951509,9765,4444,2136,4169000,100
1701034951614,9765,4444,2136,4169000,100
1701034951720,9765,4444,2136,4169000,100
1701034951826,9765,4444,2136,4169000,100
1701034951940,9765,4444,2136,4169000,100
1701034952048,9765,4444,2136,4169000,100
1701034952161,9765,4444,2136,4169000,100
1701034952267,9765,4444,2136,4169000,100
1701034952375,9765,4444,2136,4169000,100
