datetime,cpu,mem,GPU_mem,cpu_clockspeed
Fri Nov 24 15:25:33 UTC 2023,31,155327,4.14 MB (94.84 KB is purgeable),1804800
Fri Nov 24 15:25:35 UTC 2023,31,165773,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 15:25:36 UTC 2023,31,163136,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 15:25:38 UTC 2023,31,166765,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 15:25:39 UTC 2023,31,149960,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 15:25:41 UTC 2023,31,149892,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 15:25:43 UTC 2023,31,149865,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 15:25:44 UTC 2023,31,150048,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 15:25:45 UTC 2023,31,150196,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 15:25:47 UTC 2023,31,150192,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 15:25:48 UTC 2023,31,151374,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 15:25:50 UTC 2023,31,151331,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 15:25:51 UTC 2023,31,150947,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 15:25:52 UTC 2023,31,150939,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 15:25:54 UTC 2023,31,150911,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 15:25:55 UTC 2023,31,150939,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 15:25:57 UTC 2023,31,151055,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 15:25:58 UTC 2023,31,151063,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 15:25:59 UTC 2023,31,151075,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 15:26:01 UTC 2023,31,151061,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 15:26:02 UTC 2023,31,151101,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 15:26:04 UTC 2023,31,151117,4.16 MB (111.86 KB is purgeable),1804800
