datetime,cpu,mem,GPU_mem,cpu_clockspeed
Fri Nov 24 15:23:01 UTC 2023,33,144682,4.14 MB (94.84 KB is purgeable),1516800
Fri Nov 24 15:23:02 UTC 2023,33,135792,4.17 MB (128.88 KB is purgeable),1804800
Fri Nov 24 15:23:04 UTC 2023,33,160695,4.17 MB (128.88 KB is purgeable),1804800
Fri Nov 24 15:23:05 UTC 2023,33,139604,4.17 MB (128.88 KB is purgeable),1804800
Fri Nov 24 15:23:07 UTC 2023,33,141248,4.17 MB (128.88 KB is purgeable),1804800
Fri Nov 24 15:23:09 UTC 2023,33,139114,4.17 MB (128.88 KB is purgeable),1804800
Fri Nov 24 15:23:10 UTC 2023,33,139176,4.17 MB (128.88 KB is purgeable),1804800
Fri Nov 24 15:23:12 UTC 2023,33,139188,4.17 MB (128.88 KB is purgeable),1804800
Fri Nov 24 15:23:13 UTC 2023,33,139152,4.17 MB (128.88 KB is purgeable),1804800
Fri Nov 24 15:23:15 UTC 2023,33,139116,4.17 MB (128.88 KB is purgeable),1804800
Fri Nov 24 15:23:16 UTC 2023,33,140864,4.17 MB (128.88 KB is purgeable),1804800
Fri Nov 24 15:23:17 UTC 2023,33,140828,4.17 MB (128.88 KB is purgeable),1804800
Fri Nov 24 15:23:19 UTC 2023,33,140424,4.17 MB (128.88 KB is purgeable),1804800
Fri Nov 24 15:23:20 UTC 2023,33,140420,4.17 MB (128.88 KB is purgeable),1804800
Fri Nov 24 15:23:22 UTC 2023,33,140344,4.17 MB (128.88 KB is purgeable),1804800
Fri Nov 24 15:23:23 UTC 2023,33,140360,4.17 MB (128.88 KB is purgeable),1804800
Fri Nov 24 15:23:24 UTC 2023,33,140348,4.17 MB (128.88 KB is purgeable),1804800
Fri Nov 24 15:23:26 UTC 2023,33,140468,4.17 MB (128.88 KB is purgeable),1804800
Fri Nov 24 15:23:27 UTC 2023,33,140484,4.17 MB (128.88 KB is purgeable),1804800
Fri Nov 24 15:23:28 UTC 2023,33,140472,4.17 MB (128.88 KB is purgeable),1804800
Fri Nov 24 15:23:30 UTC 2023,33,140500,4.17 MB (128.88 KB is purgeable),1804800
Fri Nov 24 15:23:31 UTC 2023,33,140443,4.17 MB (128.88 KB is purgeable),1804800
Fri Nov 24 15:23:33 UTC 2023,33,140435,4.17 MB (128.88 KB is purgeable),1363200
