datetime,cpu,mem,GPU_mem,cpu_clockspeed
Fri Nov 24 15:40:32 UTC 2023,32,173881,4.14 MB (94.84 KB is purgeable),1804800
Fri Nov 24 15:40:34 UTC 2023,32,183273,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:40:35 UTC 2023,32,170615,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:40:37 UTC 2023,32,183421,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:40:39 UTC 2023,32,165627,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:40:40 UTC 2023,32,163455,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:40:41 UTC 2023,32,164041,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:40:43 UTC 2023,32,164189,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:40:44 UTC 2023,32,164340,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:40:46 UTC 2023,32,164320,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:40:47 UTC 2023,32,164726,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:40:49 UTC 2023,32,168540,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:40:50 UTC 2023,32,167200,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:40:51 UTC 2023,32,164774,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:40:53 UTC 2023,32,164986,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:40:55 UTC 2023,32,164966,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:40:56 UTC 2023,32,165030,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:40:58 UTC 2023,32,165014,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:40:59 UTC 2023,32,164483,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:41:00 UTC 2023,32,164519,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:41:02 UTC 2023,32,164886,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:41:03 UTC 2023,32,163934,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:41:05 UTC 2023,32,163918,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:41:06 UTC 2023,32,163934,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:41:07 UTC 2023,32,163910,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:41:09 UTC 2023,32,163910,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:41:10 UTC 2023,32,163978,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:41:12 UTC 2023,32,163890,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:41:13 UTC 2023,32,163890,4.42 MB (383.86 KB is purgeable),1651200
Fri Nov 24 15:41:14 UTC 2023,32,163890,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:41:16 UTC 2023,32,163890,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:41:17 UTC 2023,32,163906,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:41:19 UTC 2023,32,163890,4.42 MB (383.86 KB is purgeable),1651200
Fri Nov 24 15:41:20 UTC 2023,32,163890,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:41:21 UTC 2023,32,163894,4.42 MB (383.86 KB is purgeable),1651200
Fri Nov 24 15:41:23 UTC 2023,32,163922,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:41:24 UTC 2023,32,163882,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:41:26 UTC 2023,32,163866,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:41:27 UTC 2023,32,163862,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:41:28 UTC 2023,32,163866,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:41:30 UTC 2023,32,163866,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:41:31 UTC 2023,32,164074,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:41:33 UTC 2023,32,164050,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:41:34 UTC 2023,32,164045,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:41:35 UTC 2023,32,163901,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:41:37 UTC 2023,32,163856,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:41:38 UTC 2023,32,163876,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:41:40 UTC 2023,32,163856,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:41:41 UTC 2023,32,163904,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:41:42 UTC 2023,32,164128,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:41:44 UTC 2023,32,163859,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:41:45 UTC 2023,32,163871,4.42 MB (383.86 KB is purgeable),1516800
Fri Nov 24 15:41:47 UTC 2023,32,163859,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:41:48 UTC 2023,32,163855,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:41:49 UTC 2023,32,163880,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:41:51 UTC 2023,32,163746,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:41:52 UTC 2023,32,163678,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:41:54 UTC 2023,32,163662,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:41:55 UTC 2023,32,163662,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:41:56 UTC 2023,32,163678,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:41:58 UTC 2023,32,163661,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:41:59 UTC 2023,32,163661,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:42:00 UTC 2023,32,163681,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:42:02 UTC 2023,32,163669,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:42:03 UTC 2023,32,163665,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:42:05 UTC 2023,32,163649,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:42:06 UTC 2023,32,163657,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:42:07 UTC 2023,32,163669,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:42:09 UTC 2023,32,163657,4.42 MB (383.86 KB is purgeable),1651200
Fri Nov 24 15:42:10 UTC 2023,32,163669,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:42:12 UTC 2023,32,163649,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:42:13 UTC 2023,32,163649,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:42:14 UTC 2023,32,163669,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:42:16 UTC 2023,32,163653,4.42 MB (383.86 KB is purgeable),1651200
Fri Nov 24 15:42:17 UTC 2023,32,163653,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:42:19 UTC 2023,32,163653,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:42:20 UTC 2023,32,163621,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:42:21 UTC 2023,32,163633,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:42:23 UTC 2023,32,163625,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:42:24 UTC 2023,32,163633,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:42:26 UTC 2023,32,163637,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:42:27 UTC 2023,32,163629,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:42:28 UTC 2023,32,163645,4.42 MB (383.86 KB is purgeable),1516800
Fri Nov 24 15:42:30 UTC 2023,32,163621,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:42:31 UTC 2023,32,163661,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:42:33 UTC 2023,32,163637,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:42:34 UTC 2023,32,163717,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:42:35 UTC 2023,32,163665,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:42:37 UTC 2023,32,163653,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:42:38 UTC 2023,32,163649,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:42:40 UTC 2023,32,163649,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:42:41 UTC 2023,32,163649,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:42:42 UTC 2023,32,163665,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:42:44 UTC 2023,32,163649,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:42:45 UTC 2023,32,163649,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:42:47 UTC 2023,32,163665,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 15:42:48 UTC 2023,32,163653,4.42 MB (383.86 KB is purgeable),1516800
