Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1701022346479,9460,4447,2136,4169000,100
1701022346585,9460,4447,2136,4169000,100
1701022346692,9460,4447,2136,4169000,100
1701022346797,9460,4447,2136,4169000,100
1701022346907,9460,4447,2136,4169000,100
1701022347014,9460,4447,2136,4169000,100
1701022347120,9460,4447,2136,4169000,100
1701022347231,9460,4447,2136,4169000,100
1701022347337,9460,4447,2136,4169000,100
1701022347444,9460,4447,2136,4169000,100
1701022347552,9460,4447,2136,4169000,100
1701022347658,9460,4447,2136,4169000,100
1701022347764,9460,4447,2136,4169000,100
1701022347869,9460,4447,2136,4169000,100
1701022347975,9460,4447,2136,4169000,100
1701022348082,9460,4447,2136,4169000,100
1701022348187,9460,4447,2136,4169000,100
1701022348292,9460,4447,2136,4169000,100
1701022348398,9460,4447,2136,4169000,100
1701022348504,9460,4447,2136,4169000,100
1701022348609,9460,4447,2136,4169000,100
1701022348714,9460,4447,2136,4169000,100
1701022348819,9460,4447,2136,4169000,100
1701022348924,9460,4447,2136,4169000,100
1701022349029,9460,4447,2136,4169000,100
1701022349136,9460,4447,2136,4169000,100
1701022349246,9460,4447,2136,4169000,100
1701022349352,9460,4447,2136,4169000,100
1701022349468,9460,4447,2136,4169000,100
1701022349574,9460,4447,2136,4169000,100
1701022349679,9460,4447,2136,4169000,100
1701022349788,9460,4447,2136,4169000,100
1701022349893,9460,4447,2136,4169000,100
1701022349999,9460,4447,2136,4169000,100
1701022350104,9460,4447,2136,4169000,100
1701022350210,9460,4447,2136,4169000,100
1701022350315,9460,4447,2136,4169000,100
1701022350426,9460,4447,2136,4169000,100
1701022350538,9460,4447,2136,4169000,100
1701022350650,9460,4447,2136,4169000,100
1701022350758,9460,4447,2136,4169000,100
1701022350864,9460,4447,2136,4169000,100
1701022350972,9460,4447,2136,4169000,100
1701022351086,9460,4447,2136,4169000,100
1701022351191,9460,4447,2136,4169000,100
1701022351296,9460,4447,2136,4169000,100
1701022351403,9460,4447,2136,4169000,100
1701022351508,9460,4447,2136,4169000,100
1701022351617,9460,4447,2136,4169000,100
1701022351723,9460,4447,2136,4169000,100
1701022351830,9460,4447,2136,4169000,100
1701022351939,9460,4447,2136,4169000,100
1701022352050,9460,4447,2136,4169000,100
1701022352157,9460,4447,2136,4169000,100
1701022352271,9460,4447,2136,4169000,100
1701022352382,9460,4447,2136,4169000,100
1701022352490,9460,4447,2136,4169000,100
1701022352603,9460,4447,2136,4169000,100
1701022352710,9460,4447,2136,4169000,100
1701022352818,9460,4447,2136,4169000,100
1701022352924,9460,4447,2136,4169000,100
1701022353035,9460,4447,2136,4169000,100
1701022353141,9460,4447,2136,4169000,100
1701022353267,9460,4447,2136,4169000,100
1701022353379,9460,4447,2136,4169000,100
1701022353490,9460,4447,2136,4169000,100
1701022353605,9460,4447,2136,4169000,100
1701022353720,9460,4447,2136,4169000,100
1701022353827,9460,4447,2136,4169000,100
1701022353970,9460,4447,2136,4169000,100
1701022354084,9460,4447,2136,4169000,100
1701022354201,9460,4447,2136,4169000,100
1701022354312,9460,4447,2136,4169000,100
1701022354422,9460,4447,2136,4169000,100
1701022354533,9460,4447,2136,4169000,100
1701022354651,9460,4447,2136,4169000,100
1701022354760,9460,4447,2136,4169000,100
1701022354869,9460,4447,2136,4169000,100
1701022354980,9460,4447,2136,4169000,100
1701022355095,9460,4447,2136,4169000,100
1701022355204,9460,4447,2136,4169000,100
1701022355313,9460,4447,2136,4169000,100
1701022355423,9460,4447,2136,4169000,100
1701022355530,9460,4447,2136,4169000,100
1701022355636,9460,4447,2136,4169000,100
1701022355748,9460,4447,2136,4169000,100
1701022355855,9460,4447,2136,4169000,100
1701022355961,9460,4447,2136,4169000,100
1701022356078,9460,4447,2136,4169000,100
1701022356184,9460,4447,2136,4169000,100
1701022356289,9460,4447,2136,4169000,100
1701022356404,9460,4447,2136,4169000,100
1701022356510,9460,4447,2136,4169000,100
1701022356617,9460,4447,2136,4169000,100
1701022356723,9460,4447,2136,4169000,100
1701022356828,9460,4447,2136,4169000,100
1701022356931,9460,4447,2136,4169000,100
1701022357051,9460,4447,2136,4169000,100
1701022357163,9460,4447,2136,4169000,100
1701022357272,9460,4447,2136,4169000,100
1701022357380,11901,4447,2136,4169000,100
1701022357492,11901,4447,2136,4169000,100
1701022357599,11901,4447,2136,4169000,100
1701022357708,11901,4447,2136,4169000,100
1701022357820,11901,4447,2136,4169000,100
1701022357926,11901,4447,2136,4169000,100
1701022358035,11901,4447,2136,4169000,100
1701022358146,11901,4447,2136,4169000,100
1701022358255,11901,4447,2136,4169000,100
1701022358381,11901,4447,2136,4169000,100
1701022358489,11901,4447,2136,4169000,100
1701022358597,11901,4447,2136,4169000,100
1701022358704,11901,4447,2136,4169000,100
1701022358809,11901,4447,2136,4169000,100
1701022358917,11901,4447,2136,4169000,100
1701022359026,11901,4447,2136,4169000,100
1701022359137,11901,4447,2136,4169000,100
1701022359240,11901,4447,2136,4169000,100
1701022359350,11901,4447,2136,4169000,100
1701022359459,11901,4447,2136,4169000,100
1701022359566,11901,4447,2136,4169000,100
1701022359672,11901,4447,2136,4169000,100
1701022359778,11901,4447,2136,4169000,100
1701022359885,11901,4447,2136,4169000,100
1701022359992,11901,4447,2136,4169000,100
1701022360099,11901,4447,2136,4169000,100
1701022360205,11901,4447,2136,4169000,100
1701022360312,11901,4447,2136,4169000,100
1701022360420,11901,4447,2136,4169000,100
1701022360531,11901,4447,2136,4169000,100
1701022360637,11901,4447,2136,4169000,100
1701022360745,11901,4447,2136,4169000,100
1701022360850,11901,4447,2136,4169000,100
1701022360956,11901,4447,2136,4169000,100
1701022361064,11901,4447,2136,4169000,100
1701022361173,11901,4447,2136,4169000,100
1701022361279,11901,4447,2136,4169000,100
1701022361387,11901,4447,2136,4169000,100
1701022361491,11901,4447,2136,4169000,100
1701022361598,11901,4447,2136,4169000,100
1701022361704,11901,4447,2136,4169000,100
1701022361811,11901,4447,2136,4169000,100
1701022361922,11901,4447,2136,4169000,100
1701022362029,11901,4447,2136,4169000,100
1701022362135,11901,4447,2136,4169000,100
1701022362239,11901,4447,2136,4169000,100
1701022362345,11901,4447,2136,4169000,100
1701022362452,11901,4447,2136,4169000,100
1701022362558,11901,4447,2136,4169000,100
1701022362664,11901,4447,2136,4169000,100
1701022362769,11901,4447,2136,4169000,100
1701022362878,11901,4447,2136,4169000,100
1701022362984,11901,4447,2136,4169000,100
1701022363091,11901,4447,2136,4169000,100
1701022363200,11901,4447,2136,4169000,100
1701022363305,11901,4447,2136,4169000,100
1701022363417,11901,4447,2136,4169000,100
1701022363523,11901,4447,2136,4169000,100
1701022363627,11901,4447,2136,4169000,100
1701022363732,11901,4447,2136,4169000,100
1701022363838,11901,4447,2136,4169000,100
1701022363946,11901,4447,2136,4169000,100
1701022364052,11901,4447,2136,4169000,100
1701022364158,11901,4447,2136,4169000,100
1701022364263,11901,4447,2136,4169000,100
1701022364370,11901,4447,2136,4169000,100
1701022364478,11901,4447,2136,4169000,100
1701022364584,11901,4447,2136,4169000,100
1701022364691,11901,4447,2136,4169000,100
1701022364796,11901,4447,2136,4169000,100
1701022364902,11901,4447,2136,4169000,100
1701022365009,11901,4447,2136,4169000,100
1701022365114,11901,4447,2136,4169000,100
1701022365223,11901,4447,2136,4169000,100
1701022365329,11901,4447,2136,4169000,100
1701022365434,11901,4447,2136,4169000,100
1701022365540,11901,4447,2136,4169000,100
1701022365645,11901,4447,2136,4169000,100
1701022365752,11901,4447,2136,4169000,100
1701022365859,11901,4447,2136,4169000,100
1701022365966,11901,4447,2136,4169000,100
1701022366071,11901,4447,2136,4169000,100
1701022366178,11901,4447,2136,4169000,100
1701022366287,11901,4447,2136,4169000,100
1701022366395,11901,4447,2136,4169000,100
1701022366502,11901,4447,2136,4169000,100
1701022366611,11901,4447,2136,4169000,100
1701022366719,11901,4447,2136,4169000,100
1701022366824,11901,4447,2136,4169000,100
1701022366931,11901,4447,2136,4169000,100
1701022367036,11901,4447,2136,4169000,100
1701022367143,11901,4447,2136,4169000,100
1701022367248,11901,4447,2136,4169000,100
1701022367354,11901,4447,2136,4169000,100
1701022367459,11901,4447,2136,4169000,100
1701022367565,11901,4447,2136,4169000,100
1701022367671,11901,4447,2136,4169000,100
1701022367778,11901,4447,2136,4169000,100
1701022367885,11901,4447,2136,4169000,100
1701022367990,11901,4447,2136,4169000,100
1701022368095,11901,4447,2136,4169000,100
1701022368202,11901,4447,2136,4169000,100
1701022368307,11901,4447,2136,4169000,100
1701022368414,11901,4447,2136,4169000,100
1701022368518,11901,4447,2136,4169000,100
1701022368624,11901,4447,2136,4169000,100
1701022368729,11901,4447,2136,4169000,100
1701022368838,11901,4447,2136,4169000,100
1701022368943,11901,4447,2136,4169000,100
1701022369050,11901,4447,2136,4169000,100
1701022369157,11901,4447,2136,4169000,100
1701022369262,11901,4447,2136,4169000,100
1701022369368,11901,4447,2136,4169000,100
1701022369474,11901,4447,2136,4169000,100
1701022369582,11901,4447,2136,4169000,100
1701022369687,11901,4447,2136,4169000,100
1701022369792,11901,4447,2136,4169000,100
1701022369899,11901,4447,2136,4169000,100
1701022370006,11901,4447,2136,4169000,100
1701022370112,11901,4447,2136,4169000,100
1701022370216,11901,4447,2136,4169000,100
1701022370321,11901,4447,2136,4169000,100
1701022370427,11901,4447,2136,4169000,100
1701022370534,11901,4447,2136,4169000,100
1701022370642,11901,4447,2136,4169000,100
1701022370748,11901,4447,2136,4169000,100
1701022370854,11901,4447,2136,4169000,100
1701022370960,11901,4447,2136,4169000,100
1701022371066,11901,4447,2136,4169000,100
1701022371172,11901,4447,2136,4169000,100
1701022371279,11901,4447,2136,4169000,100
1701022371387,11901,4447,2136,4169000,100
1701022371492,11901,4447,2136,4169000,100
1701022371598,11901,4447,2136,4169000,100
1701022371703,11901,4447,2136,4169000,100
1701022371809,11901,4447,2136,4169000,100
1701022371915,11901,4447,2136,4169000,100
1701022372021,11901,4447,2136,4169000,100
1701022372129,11901,4447,2136,4169000,100
1701022372236,11901,4447,2136,4169000,100
1701022372343,11901,4447,2136,4169000,100
1701022372449,11901,4447,2136,4169000,100
1701022372555,11901,4447,2136,4169000,100
1701022372663,11901,4447,2136,4169000,100
1701022372770,11901,4447,2136,4169000,100
1701022372876,11901,4447,2136,4169000,100
1701022372982,11901,4447,2136,4169000,100
1701022373089,11901,4447,2136,4169000,100
1701022373196,11901,4447,2136,4169000,100
1701022373302,11901,4447,2136,4169000,100
