frame_start,frame_end,frame_time,is_delayed
147935726,282311192582620,282311044646894,True
147932830,282309053763553,282308905830723,True
147934710,282310147090745,282309999156035,True
147935871,282311313441799,282311165505928,True
147934607,282310103745012,282309955810405,True
147934122,282309932900880,282309784966758,True
147932874,282309064895533,282308916962659,True
147934540,282310085747770,282309937813230,True
147934666,282310125891056,282309977956390,True
147934732,282310169881477,282310021946745,True
147936551,282312585393124,282312437456573,True
147937525,282314143419945,282313995482420,True
147935574,282311060062972,282310912127398,True
147932940,282309751545758,282309603612818,True
147934688,282310136087359,282309988152671,True
147935957,282311437391915,282311289455958,True
147934383,282310034566099,282309886631716,True
147934644,282310115644753,282309967710109,True
