frame_start,frame_end,frame_time,is_delayed
148086513,282519796471890,282519648385377,True
148086777,282521584722173,282521436635396,True
148086856,282525310809315,282525162722459,True
148082294,282514460253442,282514312171148,True
148083930,282515905511867,282515757427937,True
148086893,282525333717494,282525185630601,True
148086999,282525420877555,282525272790556,True
148086665,282521429662626,282521281575961,True
148083800,282515808796806,282515660713006,True
148086470,282519791351004,282519643264534,True
148087007,282525432277764,282525284190757,True
148086593,282521327723345,282521179636752,True
148086528,282519805043975,282519656957447,True
148086689,282521462521327,282521314434638,True
148087039,282525487849228,282525339762189,True
148083683,282515715200390,282515567116707,True
148086641,282521395603821,282521247517180,True
148086609,282521351692827,282521203606218,True
148086713,282521496092476,282521348005763,True
148086560,282519850055073,282519701968513,True
148086673,282521439935335,282521291848662,True
148086697,282521474272943,282521326186246,True
148086617,282521362413349,282521214326732,True
148087212,282525709508886,282525561421674,True
148086625,282521374496891,282521226410266,True
148086737,282521529394251,282521381307514,True
148086705,282521485382111,282521337295406,True
148082443,282514523413761,282514375331318,True
148086074,282519194515268,282519046429194,True
148086601,282521339792721,282521191706120,True
148086729,282521518512114,282521370425385,True
148086769,282521573207172,282521425120403,True
148087024,282525476341831,282525328254807,True
148086953,282525377394426,282525229307473,True
148086649,282521406080957,282521257994308,True
148080893,282513616179452,282513468098559,True
148086871,282525344062026,282525195975155,True
148086544,282519827396425,282519679309881,True
148086576,282519872534398,282519724447822,True
148081010,282514128093253,282513980012243,True
148086568,282519861148459,282519713061891,True
148086761,282521562856962,282521414770201,True
148087785,282526827347382,282526679259597,True
148086878,282525322672753,282525174585875,True
148084645,282517172695535,282517024610890,True
148086753,282521551278003,282521403191250,True
148087133,282525609320386,282525461233253,True
148082607,282514579458194,282514431375587,True
148086455,282519788147931,282519640061476,True
148086657,282521418264448,282521270177791,True
148086938,282525365778383,282525217691445,True
148086721,282521506706488,282521358619767,True
148086536,282519816287778,282519668201242,True
148086552,282519838471634,282519690385082,True
148086923,282525354162757,282525206075834,True
148086968,282525387344999,282525239258031,True
148086983,282525398267032,282525250180049,True
148082540,282514572426995,282514424344455,True
148082629,282514591430643,282514443348014,True
148086633,282521384194236,282521236107603,True
148081916,282514359900463,282514211818547,True
148087015,282525469148028,282525321061013,True
148083567,282515521519694,282515373436127,True
148086745,282521540821283,282521392734538,True
148086681,282521451668566,282521303581885,True
148080937,282513628181849,282513480100912,True
148086991,282525409562033,282525261475042,True
