frame_start,frame_end,frame_time,is_delayed
57684394,84376879430943,84376821746549,True
57685285,84378031780068,84377974094783,True
57682648,84375810971410,84375753288762,True
57685389,84378106476013,84378048790624,True
57684207,84376812663801,84376754979594,True
57682743,84376405803292,84376348120549,True
57683811,84376688650976,84376630967165,True
57685562,84378237275401,84378179589839,True
57684484,84376901852560,84376844168076,True
57686232,84379474270264,84379416584032,True
57682604,84375798652554,84375740969950,True
57686343,84379673452471,84379615766128,True
