frame_start,frame_end,frame_time,is_delayed
56829657,83186904550259,83186847720602,True
56829479,83186823223428,83186766393949,True
56829561,83186845855982,83186789026421,True
56832796,83191272461006,83191215628210,True
56831857,83189718830487,83189661998630,True
56827917,83185868842656,83185812014739,True
56830936,83188158912623,83188102081687,True
56829694,83186935112918,83186878283224,True
56829635,83186885060882,83186828231247,True
56830404,83187506015006,83187449184602,True
56830944,83188170775072,83188113944128,True
56830913,83188137857465,83188081026552,True
56831177,83188420380149,83188363548972,True
56830787,83188091832929,83188035002142,True
56830883,83188114475796,83188057644913,True
56830960,83188218596744,83188161765784,True
56829203,83186779061861,83186722232658,True
56830952,83188211266535,83188154435583,True
56827873,83185856049738,83185799221865,True
56830928,83188148224654,83188091393726,True
56830861,83188103553972,83188046723111,True
56829598,83186869861401,83186813031803,True
56830898,83188126169547,83188069338649,True
56830839,83188100307618,83188043476779,True
56831076,83188310070868,83188253239792,True
56828005,83186591927363,83186535099358,True
