frame_start,frame_end,frame_time,is_delayed
57576687,84225736779532,84225679202845,True
57573546,84223282847621,84223225274075,True
57575916,84224775939853,84224718363937,True
57575164,84224286618242,84224229043078,True
57573502,84223270358661,84223212785159,True
57575415,84224435725548,84224378150133,True
57575223,84224306580379,84224249005156,True
57575744,84224653800310,84224596224566,True
57575311,84224351099811,84224293524500,True
57576334,84225430284710,84225372708376,True
57574947,84224267609906,84224210034959,True
57573641,84223824555019,84223766981378,True
57575267,84224329352829,84224271777562,True
57576587,84225630408376,84225572831789,True
57576275,84225319158188,84225261581913,True
57574627,84224109211974,84224051637347,True
57578017,84228758669885,84228701091868,True
57575289,84224340020643,84224282445354,True
57575201,84224295652305,84224238077104,True
57575245,84224317562620,84224259987375,True
57575587,84224544178736,84224486603149,True
57576444,84225531647116,84225474070672,True
57577084,84226579199251,84226521622167,True
57578064,84228818452652,84228760874588,True
