frame_start,frame_end,frame_time,is_delayed
57135106,83612472665104,83612415529998,True
57133305,83612044100843,83611986967538,True
57135217,83612529271881,83612472136664,True
57134919,83612455727290,83612398592371,True
57133173,83611330773115,83611273639942,True
57136387,83613822518624,83613765382237,True
57135128,83612478725990,83612421590862,True
57134523,83612327297069,83612270162546,True
57135202,83612518266775,83612461131573,True
57137052,83615070387655,83615013250603,True
57133239,83611344193429,83611287060190,True
57136989,83615032845359,83614975708370,True
57135232,83612542882090,83612485746858,True
57136280,83613712593196,83613655456916,True
57135172,83612497352034,83612440216862,True
57135187,83612508371306,83612451236119,True
57135982,83613508614530,83613451478548,True
57135150,83612484909064,83612427773914,True
57136121,83613587652663,83613530516542,True
