frame_start,frame_end,frame_time,is_delayed
56435990,82640365562529,82640309126539,True
56439930,82644313090370,82644256650440,True
56439993,82644423636423,82644367196430,True
56438845,82642620577858,82642564139013,True
56438749,82642532177432,82642475738683,True
56438652,82642489597741,82642433159089,True
56437454,82641336911324,82641280473870,True
56438931,82642688593385,82642632154454,True
56437088,82641201456154,82641145019066,True
56436085,82640941501493,82640885065408,True
56438554,82642313115223,82642256676669,True
56437656,82641414821956,82641358384300,True
56437747,82641434616281,82641378178534,True
56435946,82640349114298,82640292678352,True
56439907,82644292350160,82644235910253,True
56438830,82642601360200,82642544921370,True
56439046,82642797605011,82642741165965,True
56438719,82642514203941,82642457765222,True
56438772,82642566953790,82642510515018,True
56438815,82642590208532,82642533769717,True
56438800,82642579062072,82642522623272,True
