Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1700807610092,4882,4448,9460,4169000,100
1700807610094,4882,4448,9460,4169000,100
1700807610094,4882,4448,9460,4169000,100
1700807610095,4882,4448,9460,4169000,100
1700807610095,4882,4448,9460,4169000,100
1700807610200,4882,4448,9460,4169000,100
1700807610202,4882,4448,9460,4169000,100
1700807610202,4882,4448,9460,4169000,100
1700807610203,4882,4448,9460,4169000,100
1700807610203,4882,4448,9460,4169000,100
1700807610313,4882,4448,9460,4169000,100
1700807610313,4882,4448,9460,4169000,100
1700807610315,4882,4448,9460,4169000,100
1700807610315,4882,4448,9460,4169000,100
1700807610318,4882,4448,9460,4169000,100
1700807610422,4882,4448,9460,4169000,100
1700807610423,4882,4448,9460,4169000,100
1700807610423,4882,4448,9460,4169000,100
1700807610423,4882,4448,9460,4169000,100
1700807610424,4882,4448,9460,4169000,100
1700807610531,4882,4448,9460,4169000,100
1700807610531,4882,4448,9460,4169000,100
1700807610531,4882,4448,9460,4169000,100
1700807610532,4882,4448,9460,4169000,100
1700807610532,4882,4448,9460,4169000,100
1700807610636,4882,4448,9460,4169000,100
1700807610637,4882,4448,9460,4169000,100
1700807610640,4882,4448,9460,4169000,100
1700807610641,4882,4448,9460,4169000,100
1700807610642,4882,4448,9460,4169000,100
1700807610753,4882,4448,9460,4169000,100
1700807610754,4882,4448,9460,4169000,100
1700807610755,4882,4448,9460,4169000,100
1700807610757,4882,4448,9460,4169000,100
1700807610758,4882,4448,9460,4169000,100
1700807610866,4882,4448,9460,4169000,100
1700807610867,4882,4448,9460,4169000,100
1700807610867,4882,4448,9460,4169000,100
1700807610870,4882,4448,9460,4169000,100
1700807610871,4882,4448,9460,4169000,100
1700807610975,4882,4448,9460,4169000,100
1700807610976,4882,4448,9460,4169000,100
1700807610976,4882,4448,9460,4169000,100
1700807610978,4882,4448,9460,4169000,100
1700807610982,4882,4448,9460,4169000,100
1700807611088,4882,4448,9460,4169000,100
1700807611089,4882,4448,9460,4169000,100
1700807611089,4882,4448,9460,4169000,100
1700807611091,4882,4448,9460,4169000,100
1700807611092,4882,4448,9460,4169000,100
1700807611197,4882,4448,9460,4169000,100
1700807611199,4882,4448,9460,4169000,100
1700807611199,4882,4448,9460,4169000,100
1700807611200,4882,4448,9460,4169000,100
1700807611201,4882,4448,9460,4169000,100
1700807611301,4882,4448,9460,4169000,100
