Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1701021255736,13732,4449,2136,4169000,100
1701021255842,13732,4449,2136,4169000,100
1701021255948,13732,4449,2136,4169000,100
1701021256057,13732,4449,2136,4169000,100
1701021256163,13732,4449,2136,4169000,100
1701021256269,13732,4449,2136,4169000,100
1701021256375,13732,4449,2136,4169000,100
1701021256480,13732,4449,2136,4169000,100
1701021256586,13732,4449,2136,4169000,100
1701021256692,13732,4449,2136,4169000,100
1701021256798,13732,4449,2136,4169000,100
1701021256904,13732,4449,2136,4169000,100
1701021257010,13732,4449,2136,4169000,100
1701021257116,13732,4449,2136,4169000,100
1701021257222,13732,4449,2136,4169000,100
1701021257328,13732,4449,2136,4169000,100
1701021257433,13732,4449,2136,4169000,100
1701021257538,13732,4449,2136,4169000,100
1701021257643,13732,4449,2136,4169000,100
1701021257748,13732,4449,2136,4169000,100
1701021257854,13732,4449,2136,4169000,100
1701021257968,13732,4449,2136,4169000,100
1701021258077,13732,4449,2136,4169000,100
1701021258193,13732,4449,2136,4169000,100
1701021258304,13732,4449,2136,4169000,100
1701021258409,13732,4449,2136,4169000,100
1701021258519,13732,4449,2136,4169000,100
1701021258625,13732,4449,2136,4169000,100
1701021258730,13732,4449,2136,4169000,100
1701021258835,13732,4449,2136,4169000,100
1701021258940,13732,4449,2136,4169000,100
1701021259046,13732,4449,2136,4169000,100
1701021259152,13732,4449,2136,4169000,100
1701021259256,13732,4449,2136,4169000,100
1701021259362,13732,4449,2136,4169000,100
1701021259467,13732,4449,2136,4169000,100
1701021259572,13732,4449,2136,4169000,100
1701021259677,13732,4449,2136,4169000,100
1701021259782,13732,4449,2136,4169000,100
1701021259888,13732,4449,2136,4169000,100
1701021259992,13732,4449,2136,4169000,100
1701021260099,13732,4449,2136,4169000,100
1701021260207,13732,4449,2136,4169000,100
1701021260311,13732,4449,2136,4169000,100
1701021260419,13732,4449,2136,4169000,100
1701021260525,13732,4449,2136,4169000,100
1701021260634,13732,4449,2136,4169000,100
1701021260740,13732,4449,2136,4169000,100
