Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1700733868405,7934,4448,13427,4169000,100
1700733868512,7934,4448,13427,4169000,100
1700733868621,7934,4448,13427,4169000,100
1700733868727,7934,4448,13427,4169000,100
1700733868832,7934,4448,13427,4169000,100
1700733868936,7934,4448,13427,4169000,100
1700733869041,7934,4448,13427,4169000,100
1700733869145,7934,4448,13427,4169000,100
1700733869249,7934,4448,13427,4169000,100
1700733869354,7934,4448,13427,4169000,100
1700733869458,7934,4448,13427,4169000,100
1700733869564,7934,4448,13427,4169000,100
1700733869669,7934,4448,13427,4169000,100
1700733869774,7934,4448,13427,4169000,100
1700733869878,7934,4448,13427,4169000,100
1700733869985,7934,4448,13427,4169000,100
1700733870089,7934,4448,13427,4169000,100
1700733870194,7934,4448,13427,4169000,100
1700733870298,7934,4448,13427,4169000,100
1700733870406,7934,4448,13427,4169000,100
1700733870511,7934,4448,13427,4169000,100
1700733870615,7934,4448,13427,4169000,100
1700733870721,7934,4448,13427,4169000,100
1700733870826,7934,4448,13427,4169000,100
1700733870935,7934,4448,13427,4169000,100
1700733871042,7934,4448,13427,4169000,100
1700733871150,7934,4448,13427,4169000,100
1700733871256,7934,4448,13427,4169000,100
1700733871361,7934,4448,13427,4169000,100
1700733871470,7934,4448,13427,4169000,100
1700733871584,7934,4448,13427,4169000,100
1700733871693,7934,4448,13427,4169000,100
1700733871800,7934,4448,13427,4169000,100
1700733871909,7934,4448,13427,4169000,100
1700733872019,7934,4448,13427,4169000,100
1700733872127,7934,4448,13427,4169000,100
1700733872235,7934,4448,13427,4169000,100
1700733872346,7934,4448,13427,4169000,100
1700733872461,7934,4448,13427,4169000,100
1700733872571,7934,4448,13427,4169000,100
1700733872679,7934,4448,13427,4169000,100
1700733872793,7934,4448,13427,4169000,100
1700733872902,7934,4448,13427,4169000,100
1700733873007,7934,4448,13427,4169000,100
1700733873111,7934,4448,13427,4169000,100
1700733873222,7934,4448,13427,4169000,100
1700733873331,7934,4448,13427,4169000,100
1700733873439,7934,4448,13427,4169000,100
1700733873544,7934,4448,13427,4169000,100
1700733873647,7934,4448,13427,4169000,100
1700733873756,7934,4448,13427,4169000,100
1700733873864,7934,4448,13427,4169000,100
1700733873972,7934,4448,13427,4169000,100
1700733874084,7934,4448,13427,4169000,100
1700733874192,7934,4448,13427,4169000,100
1700733874299,7934,4448,13427,4169000,100
1700733874405,7934,4448,13427,4169000,100
1700733874509,7934,4448,13427,4169000,100
1700733874615,7934,4448,13427,4169000,100
1700733874729,7934,4448,13427,4169000,100
1700733874837,7934,4448,13427,4169000,100
1700733874944,7934,4448,13427,4169000,100
1700733875053,7934,4448,13427,4169000,100
1700733875161,7934,4448,13427,4169000,100
1700733875264,7934,4448,13427,4169000,100
1700733875367,7934,4448,13427,4169000,100
1700733875469,7934,4448,13427,4169000,100
1700733875574,7934,4448,13427,4169000,100
1700733875680,7934,4448,13427,4169000,100
1700733875788,7934,4448,13427,4169000,100
1700733875896,7934,4448,13427,4169000,100
1700733876003,7934,4448,13427,4169000,100
1700733876109,7934,4448,13427,4169000,100
1700733876213,7934,4448,13427,4169000,100
1700733876320,7934,4448,13427,4169000,100
1700733876424,7934,4448,13427,4169000,100
1700733876527,10986,4448,13427,4169000,100
1700733876631,10986,4448,13427,4169000,100
1700733876737,10986,4448,13427,4169000,100
1700733876844,10986,4448,13427,4169000,100
1700733876947,10986,4448,13427,4169000,100
1700733877053,10986,4448,13427,4169000,100
1700733877161,10986,4448,13427,4169000,100
1700733877266,10986,4448,13427,4169000,100
1700733877371,10986,4448,13427,4169000,100
1700733877476,10986,4448,13427,4169000,100
1700733877580,10986,4448,13427,4169000,100
1700733877686,10986,4448,13427,4169000,100
1700733877790,10986,4448,13427,4169000,100
1700733877894,10986,4448,13427,4169000,100
1700733878001,10986,4448,13427,4169000,100
1700733878105,10986,4448,13427,4169000,100
1700733878210,10986,4448,13427,4169000,100
1700733878314,10986,4448,13427,4169000,100
1700733878418,10986,4448,13427,4169000,100
1700733878522,10986,4448,13427,4169000,100
1700733878626,10986,4448,13427,4169000,100
1700733878731,10986,4448,13427,4169000,100
1700733878835,10986,4448,13427,4169000,100
1700733878939,10986,4448,13427,4169000,100
1700733879044,10986,4448,13427,4169000,100
1700733879148,10986,4448,13427,4169000,100
1700733879253,10986,4448,13427,4169000,100
1700733879359,10986,4448,13427,4169000,100
1700733879463,10986,4448,13427,4169000,100
1700733879569,10986,4448,13427,4169000,100
1700733879673,10986,4448,13427,4169000,100
1700733879778,10986,4448,13427,4169000,100
1700733879883,10986,4448,13427,4169000,100
1700733879988,10986,4448,13427,4169000,100
1700733880092,10986,4448,13427,4169000,100
1700733880196,10986,4448,13427,4169000,100
1700733880300,10986,4448,13427,4169000,100
1700733880404,10986,4448,13427,4169000,100
1700733880508,10986,4448,13427,4169000,100
1700733880613,10986,4448,13427,4169000,100
1700733880717,10986,4448,13427,4169000,100
1700733880821,10986,4448,13427,4169000,100
1700733880925,10986,4448,13427,4169000,100
1700733881030,10986,4448,13427,4169000,100
1700733881135,10986,4448,13427,4169000,100
1700733881240,10986,4448,13427,4169000,100
1700733881343,10986,4448,13427,4169000,100
1700733881448,10986,4448,13427,4169000,100
1700733881552,10986,4448,13427,4169000,100
1700733881659,10986,4448,13427,4169000,100
1700733881764,10986,4448,13427,4169000,100
