datetime,cpu,mem,GPU_mem,cpu_clockspeed
Wed Nov 22 21:19:26 UTC 2023,8.4,171076,4.13 MB (85.08 KB is purgeable),1804800
Wed Nov 22 21:19:27 UTC 2023,8.4,177108,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:19:29 UTC 2023,8.4,172044,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:19:30 UTC 2023,8.4,162830,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:19:32 UTC 2023,8.4,161584,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:19:33 UTC 2023,8.4,159759,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:19:35 UTC 2023,8.4,160529,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:19:36 UTC 2023,8.4,160541,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:19:38 UTC 2023,31,160445,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:19:39 UTC 2023,31,160429,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:19:40 UTC 2023,31,161820,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:19:42 UTC 2023,31,161148,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:19:43 UTC 2023,31,161416,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:19:45 UTC 2023,31,161044,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:19:46 UTC 2023,31,161212,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:19:48 UTC 2023,31,161212,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:19:49 UTC 2023,31,161088,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:19:50 UTC 2023,31,161344,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:19:52 UTC 2023,31,161365,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:19:53 UTC 2023,31,161080,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:19:55 UTC 2023,31,161092,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:19:56 UTC 2023,31,161128,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:19:58 UTC 2023,31,160412,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:19:59 UTC 2023,31,160404,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:20:01 UTC 2023,31,160401,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:20:02 UTC 2023,31,160366,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:20:03 UTC 2023,31,160358,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:20:05 UTC 2023,31,160370,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:20:06 UTC 2023,31,160346,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:20:07 UTC 2023,31,160354,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:20:09 UTC 2023,31,160362,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:20:10 UTC 2023,31,160354,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:20:12 UTC 2023,31,160346,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:20:13 UTC 2023,31,160374,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:20:14 UTC 2023,31,160350,4.15 MB (102.09 KB is purgeable),1363200
Wed Nov 22 21:20:16 UTC 2023,31,160366,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:20:17 UTC 2023,31,160290,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:20:19 UTC 2023,31,160310,4.15 MB (102.09 KB is purgeable),1363200
Wed Nov 22 21:20:20 UTC 2023,31,160294,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:20:21 UTC 2023,31,160294,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:20:23 UTC 2023,31,160314,4.15 MB (102.09 KB is purgeable),1363200
Wed Nov 22 21:20:24 UTC 2023,31,160294,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:20:25 UTC 2023,31,160442,4.15 MB (102.09 KB is purgeable),1363200
Wed Nov 22 21:20:27 UTC 2023,31,160574,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:20:28 UTC 2023,31,160565,4.15 MB (102.09 KB is purgeable),1651200
Wed Nov 22 21:20:30 UTC 2023,31,160377,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:20:31 UTC 2023,31,160365,4.15 MB (102.09 KB is purgeable),1363200
Wed Nov 22 21:20:33 UTC 2023,31,160368,4.15 MB (102.09 KB is purgeable),1516800
Wed Nov 22 21:20:34 UTC 2023,31,160365,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:20:35 UTC 2023,31,160513,4.15 MB (102.09 KB is purgeable),1363200
Wed Nov 22 21:20:37 UTC 2023,31,160381,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:20:38 UTC 2023,31,161140,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:20:40 UTC 2023,31,161148,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:20:41 UTC 2023,31,161160,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:20:42 UTC 2023,31,161140,4.15 MB (102.09 KB is purgeable),1516800
Wed Nov 22 21:20:44 UTC 2023,31,161152,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:20:45 UTC 2023,31,161144,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:20:46 UTC 2023,31,161148,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:20:48 UTC 2023,31,161144,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:20:49 UTC 2023,31,161164,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:20:50 UTC 2023,31,161144,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:20:52 UTC 2023,31,161164,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:20:53 UTC 2023,31,161140,4.15 MB (102.09 KB is purgeable),1516800
Wed Nov 22 21:20:55 UTC 2023,31,161156,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:20:56 UTC 2023,31,161172,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:20:57 UTC 2023,31,161140,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:20:59 UTC 2023,31,161140,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:21:00 UTC 2023,31,161140,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:21:02 UTC 2023,31,161116,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:21:03 UTC 2023,31,161140,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:21:04 UTC 2023,31,161124,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:21:06 UTC 2023,31,161116,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:21:07 UTC 2023,31,161132,4.15 MB (102.09 KB is purgeable),864000
Wed Nov 22 21:21:08 UTC 2023,31,161116,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:21:10 UTC 2023,31,161114,4.15 MB (102.09 KB is purgeable),864000
Wed Nov 22 21:21:11 UTC 2023,31,161116,4.15 MB (102.09 KB is purgeable),1363200
Wed Nov 22 21:21:12 UTC 2023,31,161116,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:21:14 UTC 2023,31,161132,4.15 MB (102.09 KB is purgeable),1516800
Wed Nov 22 21:21:15 UTC 2023,31,161116,4.15 MB (102.09 KB is purgeable),1651200
Wed Nov 22 21:21:17 UTC 2023,31,161116,4.15 MB (102.09 KB is purgeable),1651200
Wed Nov 22 21:21:18 UTC 2023,31,161148,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:21:19 UTC 2023,31,161132,4.15 MB (102.09 KB is purgeable),1516800
Wed Nov 22 21:21:21 UTC 2023,31,161120,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:21:22 UTC 2023,31,161136,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:21:23 UTC 2023,31,161120,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:21:25 UTC 2023,31,161161,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:21:26 UTC 2023,31,161133,4.15 MB (102.09 KB is purgeable),1651200
Wed Nov 22 21:21:28 UTC 2023,31,161241,4.15 MB (102.09 KB is purgeable),1516800
Wed Nov 22 21:21:29 UTC 2023,31,161245,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:21:30 UTC 2023,31,161229,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:21:32 UTC 2023,31,161229,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:21:33 UTC 2023,31,161245,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:21:34 UTC 2023,31,161229,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:21:36 UTC 2023,31,161229,4.15 MB (102.09 KB is purgeable),1363200
Wed Nov 22 21:21:37 UTC 2023,31,161253,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:21:39 UTC 2023,31,161233,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:21:40 UTC 2023,31,161245,4.15 MB (102.09 KB is purgeable),1516800
Wed Nov 22 21:21:41 UTC 2023,31,161217,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:21:43 UTC 2023,31,161217,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:21:44 UTC 2023,31,161233,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:21:45 UTC 2023,31,161217,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:21:47 UTC 2023,31,161217,4.15 MB (102.09 KB is purgeable),1651200
Wed Nov 22 21:21:48 UTC 2023,31,161233,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:21:49 UTC 2023,31,161217,4.15 MB (102.09 KB is purgeable),1516800
Wed Nov 22 21:21:51 UTC 2023,31,161217,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:21:52 UTC 2023,31,161233,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:21:54 UTC 2023,31,161217,4.15 MB (102.09 KB is purgeable),1651200
Wed Nov 22 21:21:55 UTC 2023,31,161245,4.15 MB (102.09 KB is purgeable),1363200
Wed Nov 22 21:21:56 UTC 2023,31,161237,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:21:58 UTC 2023,31,161201,4.15 MB (102.09 KB is purgeable),1651200
Wed Nov 22 21:21:59 UTC 2023,31,161209,4.15 MB (102.09 KB is purgeable),1516800
Wed Nov 22 21:22:01 UTC 2023,31,161177,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:22:02 UTC 2023,31,161189,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:22:03 UTC 2023,31,161173,4.15 MB (102.09 KB is purgeable),1516800
