datetime,cpu,mem,GPU_mem,cpu_clockspeed
Wed Nov 22 21:16:53 UTC 2023,8.4,173084,4.13 MB (85.08 KB is purgeable),1804800
Wed Nov 22 21:16:55 UTC 2023,8.4,177931,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:16:56 UTC 2023,8.4,160980,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:16:58 UTC 2023,8.4,161760,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:16:59 UTC 2023,8.4,160637,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:17:01 UTC 2023,8.4,160277,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:17:02 UTC 2023,8.4,160309,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:17:04 UTC 2023,8.4,160219,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:17:05 UTC 2023,8.4,159467,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:17:06 UTC 2023,8.4,160075,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:17:08 UTC 2023,8.4,161632,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:17:09 UTC 2023,8.4,160696,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:17:10 UTC 2023,8.4,160908,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:17:12 UTC 2023,8.4,161177,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:17:13 UTC 2023,8.4,160541,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:17:15 UTC 2023,8.4,160529,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:17:16 UTC 2023,8.4,160525,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:17:18 UTC 2023,8.4,160777,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:17:19 UTC 2023,8.4,160829,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:17:20 UTC 2023,8.4,160541,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:17:22 UTC 2023,8.4,161402,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:17:23 UTC 2023,8.4,162398,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:17:25 UTC 2023,8.4,160610,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:17:26 UTC 2023,8.4,160626,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:17:28 UTC 2023,8.4,160230,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:17:29 UTC 2023,8.4,160182,4.15 MB (102.09 KB is purgeable),1363200
Wed Nov 22 21:17:30 UTC 2023,8.4,160178,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:17:32 UTC 2023,8.4,160164,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:17:33 UTC 2023,8.4,160099,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:17:35 UTC 2023,8.4,160108,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:17:36 UTC 2023,8.4,160100,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:17:37 UTC 2023,8.4,160124,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:17:39 UTC 2023,8.4,160100,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:17:40 UTC 2023,8.4,160104,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:17:41 UTC 2023,8.4,160120,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:17:43 UTC 2023,8.4,160112,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:17:44 UTC 2023,8.4,160116,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:17:46 UTC 2023,8.4,160108,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:17:47 UTC 2023,8.4,160100,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:17:48 UTC 2023,8.4,160124,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:17:50 UTC 2023,8.4,160100,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:17:51 UTC 2023,8.4,160108,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:17:53 UTC 2023,8.4,160422,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:17:54 UTC 2023,8.4,161698,4.15 MB (102.09 KB is purgeable),1363200
Wed Nov 22 21:17:55 UTC 2023,8.4,161474,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:17:57 UTC 2023,8.4,161133,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:17:58 UTC 2023,8.4,161129,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:17:59 UTC 2023,8.4,161145,4.15 MB (102.09 KB is purgeable),1363200
Wed Nov 22 21:18:01 UTC 2023,8.4,160989,4.15 MB (102.09 KB is purgeable),1363200
Wed Nov 22 21:18:02 UTC 2023,8.4,160989,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:18:03 UTC 2023,8.4,161277,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:18:05 UTC 2023,8.4,160985,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:18:06 UTC 2023,8.4,160981,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:18:08 UTC 2023,8.4,160997,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:18:09 UTC 2023,8.4,160977,4.15 MB (102.09 KB is purgeable),1516800
Wed Nov 22 21:18:10 UTC 2023,8.4,160977,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:18:12 UTC 2023,8.4,160997,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:18:13 UTC 2023,8.4,160981,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:18:14 UTC 2023,8.4,160997,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:18:16 UTC 2023,8.4,160981,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:18:17 UTC 2023,8.4,160981,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:18:19 UTC 2023,8.4,160997,4.15 MB (102.09 KB is purgeable),1363200
Wed Nov 22 21:18:20 UTC 2023,8.4,160981,4.15 MB (102.09 KB is purgeable),1363200
Wed Nov 22 21:18:21 UTC 2023,8.4,160989,4.15 MB (102.09 KB is purgeable),1363200
Wed Nov 22 21:18:23 UTC 2023,8.4,161017,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:18:24 UTC 2023,8.4,160985,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:18:25 UTC 2023,8.4,160957,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:18:27 UTC 2023,8.4,160945,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:18:28 UTC 2023,8.4,160893,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:18:30 UTC 2023,8.4,160913,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:18:31 UTC 2023,8.4,160893,4.15 MB (102.09 KB is purgeable),1651200
Wed Nov 22 21:18:32 UTC 2023,8.4,160897,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:18:34 UTC 2023,8.4,160893,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:18:35 UTC 2023,8.4,160897,4.15 MB (102.09 KB is purgeable),1363200
Wed Nov 22 21:18:36 UTC 2023,8.4,160909,4.15 MB (102.09 KB is purgeable),1516800
Wed Nov 22 21:18:38 UTC 2023,8.4,160897,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:18:39 UTC 2023,8.4,160889,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:18:40 UTC 2023,8.4,160909,4.15 MB (102.09 KB is purgeable),1516800
Wed Nov 22 21:18:42 UTC 2023,8.4,160893,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:18:43 UTC 2023,8.4,160897,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:18:45 UTC 2023,8.4,160921,4.15 MB (102.09 KB is purgeable),1804800
