datetime,cpu,mem,GPU_mem,cpu_clockspeed
Wed Nov 22 21:35:37 UTC 2023,24,171499,4.13 MB (85.08 KB is purgeable),1804800
Wed Nov 22 21:35:39 UTC 2023,24,183928,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:35:40 UTC 2023,24,161907,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:35:42 UTC 2023,24,162276,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:35:44 UTC 2023,24,161437,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:35:45 UTC 2023,24,160300,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:35:47 UTC 2023,24,160795,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:35:48 UTC 2023,24,161015,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:35:50 UTC 2023,24,160203,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:35:51 UTC 2023,24,160679,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:35:52 UTC 2023,24,161509,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:35:54 UTC 2023,24,161489,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:35:55 UTC 2023,24,161773,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:35:56 UTC 2023,24,161353,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:35:58 UTC 2023,24,161445,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:35:59 UTC 2023,24,161465,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:36:01 UTC 2023,24,161317,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:36:02 UTC 2023,24,161625,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:36:04 UTC 2023,24,161640,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:36:05 UTC 2023,24,161312,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:36:06 UTC 2023,24,161418,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:36:08 UTC 2023,24,161450,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:36:09 UTC 2023,24,161104,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:36:11 UTC 2023,24,160729,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:36:12 UTC 2023,24,160716,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:36:14 UTC 2023,24,160712,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:36:15 UTC 2023,24,160692,4.15 MB (102.09 KB is purgeable),1804800
Wed Nov 22 21:36:16 UTC 2023,24,160700,4.15 MB (102.09 KB is purgeable),1804800
