frame_start,frame_end,frame_time,is_delayed
79254742,115566602060675,115566522805933,True
79251500,115564257194452,115564177942952,True
79251441,115564244548565,115564165297124,True
79253675,115565533472236,115565454218561,True
79254151,115565969236654,115565889982503,True
79254535,115566362403776,115566283149241,True
79252567,115565011375569,115564932123002,True
79253013,115565100567297,115565021314284,True
79252991,115565090353337,115565011100346,True
79252872,115565072434950,115564993182078,True
79254404,115566256603870,115566177349466,True
79253057,115565121831361,115565042578304,True
79252969,115565081354170,115565002101201,True
79253819,115565657373915,115565578120096,True
79251573,115564806008257,115564726756684,True
79254281,115566162878652,115566083624371,True
79254649,115566471242381,115566391987732,True
79255820,115568893640799,115568814384979,True
79253116,115565158080896,115565078827780,True
79253947,115565756014341,115565676760394,True
79253035,115565110855058,115565031602023,True
79254072,115565870124457,115565790870385,True
79255307,115567891706793,115567812451486,True
79253079,115565144839905,115565065586826,True
79254223,115566069474789,115565990220566,True
