frame_start,frame_end,frame_time,is_delayed
79391413,115757340085145,115757260693732,True
79391323,115757240091385,115757160700062,True
79391398,115757296256287,115757216864889,True
79363059,115718025782999,115717946419940,True
79391383,115757285523890,115757206132507,True
79391523,115757440304165,115757360912642,True
79391353,115757266178315,115757186786962,True
79391970,115758145721267,115758066329297,True
79361320,115717611663635,115717532302315,True
79391308,115757229167999,115757149776691,True
79365332,115721247539206,115721168173874,True
79364819,115720446908918,115720367544099,True
79361210,115716867566634,115716788205424,True
79391458,115757363699418,115757284307960,True
79363097,115718043202845,115717963839748,True
79363142,115718074770244,115717995407102,True
79391368,115757273581857,115757194190489,True
79362548,115717866356577,115717786994029,True
79364172,115719220247910,115719140883738,True
79362914,115718005274977,115717925912063,True
79391443,115757352148740,115757272757297,True
79361254,115716881103458,115716801742204,True
79391338,115757251228886,115757171837548,True
79364000,115719094589981,115719015225981,True
79363082,115718032268104,115717952905022,True
79363157,115718085977433,115718006614276,True
79363869,115718987206897,115718907843028,True
79363112,115718052479565,115717973116453,True
79363127,115718064179670,115717984816543,True
