frame_start,frame_end,frame_time,is_delayed
79062664,115291238802723,115291159740059,True
79051408,115276027307145,115275948255737,True
79062619,115291205583501,115291126520882,True
79062589,115291183252822,115291104190233,True
79062649,115291227625326,115291148562677,True
79053422,115278517125518,115278438072096,True
79051467,115276049878189,115275970826722,True
79062709,115291272399706,115291193336997,True
79062604,115291194371886,115291115309282,True
79049830,115275157138621,115275078088791,True
79051533,115276082982776,115276003931243,True
79051445,115276038494594,115275959443149,True
79063312,115292062468066,115291983404754,True
79050968,115275906827342,115275827776374,True
79063766,115292997141284,115292918077518,True
79062754,115291305874449,115291226811695,True
79052623,115277162846321,115277083793698,True
79062694,115291261043923,115291181981229,True
79051511,115276071651056,115275992599545,True
79051555,115276099926476,115276020874921,True
79049925,115275712504145,115275633454220,True
79062724,115291283312676,115291204249952,True
79063240,115291962196702,115291883133462,True
79051489,115276060427305,115275981375816,True
79051266,115276012385477,115275933334211,True
79052746,115277252133622,115277173080876,True
79062679,115291251315693,115291172253014,True
79049786,115275146905391,115275067855605,True
79062574,115291172460113,115291093397539,True
79052485,115277026177766,115276947125281,True
79062739,115291294483770,115291215421031,True
79053501,115278608064642,115278529011141,True
79062634,115291216686836,115291137624202,True
79063152,115291839739762,115291760676610,True
