frame_start,frame_end,frame_time,is_delayed
79790149,116320266913931,116320187123782,True
79788339,116313433971271,116313354182932,True
79788483,116313776951201,116313697162718,True
79790374,116320434236187,116320354445813,True
79790631,116320645842667,116320566052036,True
79789469,116315182082122,116315102292653,True
79790029,116320178314651,116320098524622,True
79790556,116320590272661,116320510482105,True
79790691,116320690254911,116320610464220,True
79790059,116320200747726,116320120957667,True
79788821,116314046511540,116313966722719,True
79790299,116320380010817,116320300220518,True
79790254,116320345170605,116320265380351,True
79790269,116320356992065,116320277201796,True
79789254,116314803180470,116314723391216,True
79789969,116320133951991,116320054162022,True
79790314,116320389685974,116320309895660,True
79790209,116320312066331,116320232276122,True
79790541,116320578976879,116320499186338,True
79787407,116312801592250,116312721804843,True
79790194,116320300717684,116320220927490,True
79790451,116320512164893,116320432374442,True
79789174,116314625061754,116314545272580,True
79790179,116320289867006,116320210076827,True
79789418,116315050216120,116314970426702,True
79789984,116320145513606,116320065723622,True
79790646,116320656907199,116320577116553,True
79790616,116320634728916,116320554938300,True
79790329,116320401172330,116320321382001,True
79787042,116312700262813,116312620475771,True
79787473,116312837480691,116312757693218,True
79790466,116320522980415,116320443189949,True
79789924,116320100397039,116320020607115,True
79790239,116320334959354,116320255169115,True
79785764,116311843536790,116311763751026,True
79790526,116320568086096,116320488295570,True
79790496,116320546106980,116320466316484,True
79788024,116313200861196,116313121073172,True
79790751,116320748601219,116320668810468,True
79790074,116320211832780,116320132042706,True
79787532,116312892948405,116312813160873,True
79787451,116312822142721,116312742355270,True
79790404,116320504187913,116320424397509,True
79790134,116320255758774,116320175968640,True
79790736,116320723286372,116320643495636,True
79790089,116320222437468,116320142647379,True
79790044,116320189597830,116320109807786,True
79788181,116313313104749,116313233316568,True
79790511,116320557317814,116320477527303,True
79790284,116320368313524,116320288523240,True
79790571,116320601994589,116320522204018,True
79789999,116320156026524,116320076236525,True
79787777,116313024421387,116312944633610,True
79790224,116320322572843,116320242782619,True
79790119,116320245118043,116320165327924,True
79787429,116312815399282,116312735611853,True
79785866,116312549281548,116312469495682,True
79789879,116320067357192,116319987567313,True
79790359,116320423200457,116320343410098,True
79790586,116320612794955,116320533004369,True
79790164,116320278480911,116320198690747,True
79790344,116320412326914,116320332536570,True
79788634,116313897516890,116313817728256,True
79789894,116320077905995,116319998116101,True
79790014,116320167462254,116320087672240,True
79787326,116312765960267,116312686172941,True
79785727,116311830676372,116311750890645,True
79787495,116312856791787,116312777004292,True
79790721,116320712412257,116320632621536,True
79790481,116320534200156,116320454409675,True
79789954,116320123012146,116320043222192,True
79788935,116314215435047,116314135646112,True
79787304,116312745788442,116312666001138,True
79789939,116320111554280,116320031764341,True
79789849,116320045082086,116319965292237,True
79787363,116312784852040,116312705064677,True
79790661,116320667899023,116320588108362,True
79787385,116312795599176,116312715811791,True
79787237,116312738199952,116312658412715,True
79787584,116312918574189,116312838786605,True
79790676,116320679176107,116320599385431,True
79790706,116320701311526,116320621520820,True
79789123,116314481676115,116314401886992,True
79789909,116320089355372,116320009565463,True
79790601,116320623862873,116320544072272,True
79789014,116314324884172,116314245095158,True
79789864,116320055590056,116319975800192,True
79790104,116320233942209,116320154152105,True
79790389,116320501772600,116320421982211,True
