frame_start,frame_end,frame_time,is_delayed
140273147,270318735024119,270318594750972,True
140283303,270332909690063,270332769406760,True
140283378,270332965735641,270332825452263,True
140273326,270318861970174,270318721696848,True
140283991,270334304397962,270334164113971,True
140283516,270333132245866,270332991962350,True
140283243,270332866124694,270332725841451,True
140283213,270332843074014,270332702790801,True
140273243,270318761000841,270318620727598,True
140283228,270332853887974,270332713604746,True
140275527,270322213877539,270322073602012,True
140272174,270317671546826,270317531274652,True
140283288,270332898514280,270332758230992,True
140270250,270316469097383,270316328827133,True
140272003,270317617871456,270317477599453,True
140272204,270317693692870,270317553420666,True
140272189,270317683105421,270317542833232,True
140273273,270318785986625,270318645713352,True
140283273,270332887555269,270332747271996,True
140273258,270318775874749,270318635601491,True
140270352,270317202529331,270317062258979,True
140272219,270317710683497,270317570411278,True
140272144,270317648237970,270317507965826,True
140273341,270318872392466,270318732119125,True
140273199,270318742602818,270318602329619,True
140283258,270332875953757,270332735670499,True
140283444,270333068420287,270332928136843,True
140272159,270317658583856,270317518311697,True
140272121,270317641790521,270317501518400,True
140283363,270332961537672,270332821254309,True
140270213,270316456046132,270316315775919,True
140274237,270320377196366,270320236922129,True
140273441,270318950005547,270318809732106,True
140283348,270332942761316,270332802477968,True
140283333,270332931569544,270332791286211,True
140271607,270317472633265,270317332361658,True
140273548,270319074175872,270318933902324,True
140283318,270332920481626,270332780198308,True
140272907,270318393072887,270318252799980,True
140273288,270318843999859,270318703726571,True
140273221,270318749369850,270318609096629,True
140273311,270318852269027,270318711995716,True
