frame_start,frame_end,frame_time,is_delayed
140225840,270252544984401,270252404758561,True
140225810,270252488887885,270252348662075,True
140217555,270241069409820,270240929192265,True
140225893,270252566937424,270252426711531,True
140213338,270236644502400,270236504289062,True
140225878,270252555628464,270252415402586,True
140216099,270238374257416,270238234041317,True
140214875,270237028033063,270236887818188,True
140213199,270236088249897,270235948036698,True
140216323,270238610037179,270238469820856,True
140225765,270252455501996,270252315276231,True
140214303,270236765807568,270236625593265,True
140216402,270238719016305,270238578799903,True
140217086,270240311551932,270240171334846,True
140214690,270236923975917,270236783761227,True
140214727,270236960036598,270236819821871,True
140226476,270253896155785,270253755929309,True
140225780,270252467248507,270252327022727,True
140216251,270238516998941,270238376782690,True
140214496,270236882458778,270236742244282,True
140225825,270252499749865,270252359524040,True
140225908,270252577843154,270252437617246,True
140214831,270236996632591,270236856417760,True
140214668,270236894957998,270236754743330,True
140213243,270236101787919,270235961574676,True
140225795,270252478095956,270252337870161,True
140225923,270252588936020,270252448710097,True
140215923,270238213973442,270238073757519,True
140214779,270236985918788,270236845704009,True
140225974,270252644702431,270252504476457,True
