frame_start,frame_end,frame_time,is_delayed
139964316,269828903626885,269828763662569,True
139964301,269828892642561,269828752678260,True
139964346,269828925740533,269828785776187,True
139964278,269828880876674,269828740912396,True
139962422,269827343544855,269827203582433,True
139964331,269828919829387,269828779865056,True
139961346,269826525764617,269826385803271,True
139965228,269830410973858,269830271008630,True
139962766,269827527509508,269827387546742,True
139964361,269828946774389,269828806810028,True
139964256,269828861844120,269828721879864,True
139964384,269828964698818,269828824734434,True
139961302,269826512969616,269826373008314,True
139964512,269829059728203,269828919763691,True
139963877,269828393619386,269828253655509,True
139964219,269828814799428,269828674835209,True
139963035,269827627576862,269827487613827,True
139966225,269831832735510,269831692769285,True
139961419,269827094480403,269826954518984,True
139964142,269828798430312,269828658466170,True
