datetime,cpu,mem,GPU_mem,cpu_clockspeed
Thu Nov 23 07:56:54 UTC 2023,34,172161,4.14 MB (94.84 KB is purgeable),1804800
Thu Nov 23 07:56:55 UTC 2023,34,165281,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:56:57 UTC 2023,34,182875,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:56:58 UTC 2023,34,161037,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:57:00 UTC 2023,34,160167,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:57:02 UTC 2023,34,158731,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:57:03 UTC 2023,34,159676,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:57:04 UTC 2023,34,159736,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:57:06 UTC 2023,34,159374,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:57:07 UTC 2023,34,159376,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:57:08 UTC 2023,34,160913,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:57:10 UTC 2023,34,160169,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:57:11 UTC 2023,34,160473,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:57:12 UTC 2023,34,160473,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:57:14 UTC 2023,34,160033,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:57:15 UTC 2023,34,160145,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:57:17 UTC 2023,34,160145,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:57:18 UTC 2023,34,160297,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:57:19 UTC 2023,34,160281,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:57:21 UTC 2023,34,161593,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:57:22 UTC 2023,34,160813,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:57:23 UTC 2023,34,160957,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:57:25 UTC 2023,34,160942,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:57:26 UTC 2023,34,159438,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:57:28 UTC 2023,34,159442,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:57:29 UTC 2023,34,159420,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:57:30 UTC 2023,34,159430,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:57:32 UTC 2023,34,159426,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:57:33 UTC 2023,34,159420,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:57:34 UTC 2023,34,159412,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:57:36 UTC 2023,34,159420,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:57:37 UTC 2023,34,159428,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:57:38 UTC 2023,34,159420,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:57:40 UTC 2023,34,159412,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:57:41 UTC 2023,34,159436,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:57:42 UTC 2023,34,159416,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:57:44 UTC 2023,34,159418,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:57:45 UTC 2023,34,159352,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:57:47 UTC 2023,34,159356,4.42 MB (383.86 KB is purgeable),1651200
Thu Nov 23 07:57:48 UTC 2023,34,159372,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:57:49 UTC 2023,34,159360,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:57:51 UTC 2023,34,159352,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:57:52 UTC 2023,34,159376,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:57:54 UTC 2023,34,159637,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:57:55 UTC 2023,34,159665,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:57:56 UTC 2023,34,159617,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:57:58 UTC 2023,34,159484,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:57:59 UTC 2023,34,159492,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:58:00 UTC 2023,34,159484,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:58:02 UTC 2023,34,159468,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:58:03 UTC 2023,34,159836,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:58:05 UTC 2023,34,159812,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:58:06 UTC 2023,34,159496,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:58:07 UTC 2023,34,159472,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:58:09 UTC 2023,34,159480,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:58:10 UTC 2023,34,159484,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:58:11 UTC 2023,34,159480,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:58:13 UTC 2023,34,159472,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:58:14 UTC 2023,34,159496,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:58:16 UTC 2023,34,159472,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:58:17 UTC 2023,34,159500,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:58:18 UTC 2023,34,159472,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:58:20 UTC 2023,34,159480,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:58:21 UTC 2023,34,159484,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:58:22 UTC 2023,34,159480,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:58:24 UTC 2023,34,159484,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:58:25 UTC 2023,34,159484,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:58:26 UTC 2023,34,159464,4.42 MB (383.86 KB is purgeable),1516800
Thu Nov 23 07:58:28 UTC 2023,34,159468,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:58:29 UTC 2023,34,159448,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:58:31 UTC 2023,34,159432,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:58:32 UTC 2023,34,159428,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:58:33 UTC 2023,34,159448,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:58:35 UTC 2023,34,159428,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:58:36 UTC 2023,34,159448,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:58:37 UTC 2023,34,159432,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:58:39 UTC 2023,34,159432,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:58:40 UTC 2023,34,159444,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:58:42 UTC 2023,34,159432,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:58:43 UTC 2023,34,159428,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:58:44 UTC 2023,34,159432,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:58:46 UTC 2023,34,159436,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:58:47 UTC 2023,34,159456,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:58:48 UTC 2023,34,159436,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:58:50 UTC 2023,34,159432,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:58:51 UTC 2023,34,159444,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:58:53 UTC 2023,34,159436,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:58:54 UTC 2023,34,159458,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:58:55 UTC 2023,34,159494,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:58:57 UTC 2023,34,159506,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:58:58 UTC 2023,34,159530,4.42 MB (383.86 KB is purgeable),1651200
Thu Nov 23 07:59:00 UTC 2023,34,159514,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:59:01 UTC 2023,34,159526,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:59:02 UTC 2023,34,159506,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 07:59:04 UTC 2023,34,159514,4.42 MB (383.86 KB is purgeable),1804800
