datetime,cpu,mem,GPU_mem,cpu_clockspeed
Thu Nov 23 08:16:40 UTC 2023,34,170909,4.14 MB (94.84 KB is purgeable),1804800
Thu Nov 23 08:16:42 UTC 2023,34,164893,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:16:43 UTC 2023,34,182239,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:16:44 UTC 2023,34,161681,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:16:46 UTC 2023,34,161608,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:16:48 UTC 2023,34,160065,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:16:49 UTC 2023,34,161778,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:16:51 UTC 2023,34,161410,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:16:52 UTC 2023,34,160066,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:16:54 UTC 2023,34,160777,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:16:55 UTC 2023,34,161546,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:16:56 UTC 2023,34,161530,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:16:58 UTC 2023,34,161846,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:16:59 UTC 2023,34,161430,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:17:00 UTC 2023,34,161577,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:17:02 UTC 2023,34,161582,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:17:03 UTC 2023,34,161458,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:17:04 UTC 2023,34,161762,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:17:06 UTC 2023,34,161742,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:17:07 UTC 2023,34,161433,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:17:09 UTC 2023,34,161438,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:17:10 UTC 2023,34,162820,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:17:11 UTC 2023,34,161212,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:17:13 UTC 2023,34,161212,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:17:14 UTC 2023,34,160852,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:17:15 UTC 2023,34,160792,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:17:17 UTC 2023,34,160796,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:17:18 UTC 2023,34,160807,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:17:20 UTC 2023,34,160780,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:17:21 UTC 2023,34,160776,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:17:22 UTC 2023,34,160764,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:17:24 UTC 2023,34,160760,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:17:25 UTC 2023,34,160780,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:17:26 UTC 2023,34,160760,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:17:28 UTC 2023,34,160764,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:17:29 UTC 2023,34,160776,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:17:31 UTC 2023,34,160764,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:17:32 UTC 2023,34,160708,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:17:33 UTC 2023,34,160732,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:17:35 UTC 2023,34,160712,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:17:36 UTC 2023,34,160728,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:17:37 UTC 2023,34,160712,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:17:39 UTC 2023,34,160720,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:17:40 UTC 2023,34,160980,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:17:42 UTC 2023,34,160955,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:17:43 UTC 2023,34,160760,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:17:45 UTC 2023,34,160755,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:17:46 UTC 2023,34,160762,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:17:47 UTC 2023,34,160778,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:17:49 UTC 2023,34,160767,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:17:50 UTC 2023,34,161059,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:17:51 UTC 2023,34,160767,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:17:53 UTC 2023,34,160767,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:17:54 UTC 2023,34,160787,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:17:56 UTC 2023,34,160771,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:17:57 UTC 2023,34,160759,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:17:58 UTC 2023,34,160783,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:18:00 UTC 2023,34,160755,4.17 MB (128.88 KB is purgeable),1651200
Thu Nov 23 08:18:01 UTC 2023,34,160779,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:18:03 UTC 2023,34,160767,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:18:04 UTC 2023,34,160775,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:18:05 UTC 2023,34,160791,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:18:07 UTC 2023,34,160775,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:18:08 UTC 2023,34,160775,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:18:09 UTC 2023,34,160791,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:18:11 UTC 2023,34,160779,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:18:12 UTC 2023,34,160779,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:18:14 UTC 2023,34,160767,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:18:15 UTC 2023,34,160730,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:18:16 UTC 2023,34,160735,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:18:18 UTC 2023,34,160731,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:18:19 UTC 2023,34,160751,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:18:21 UTC 2023,34,160730,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:18:22 UTC 2023,34,160719,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:18:23 UTC 2023,34,160731,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:18:25 UTC 2023,34,160723,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:18:26 UTC 2023,34,160719,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:18:27 UTC 2023,34,160754,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:18:29 UTC 2023,34,160735,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:18:30 UTC 2023,34,160735,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:18:31 UTC 2023,34,160743,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:18:33 UTC 2023,34,160743,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:18:34 UTC 2023,34,160759,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:18:36 UTC 2023,34,160735,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:18:37 UTC 2023,34,160735,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:18:38 UTC 2023,34,160751,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:18:40 UTC 2023,34,160752,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:18:41 UTC 2023,34,160804,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:18:42 UTC 2023,34,160825,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:18:44 UTC 2023,34,160817,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:18:45 UTC 2023,34,160820,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:18:47 UTC 2023,34,160812,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:18:48 UTC 2023,34,160804,4.17 MB (128.88 KB is purgeable),1651200
Thu Nov 23 08:18:49 UTC 2023,34,160829,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 08:18:51 UTC 2023,34,160804,4.17 MB (128.88 KB is purgeable),1804800
