datetime,cpu,mem,GPU_mem,cpu_clockspeed
Thu Nov 23 08:12:08 UTC 2023,55,160229,4.14 MB (94.84 KB is purgeable),1804800
Thu Nov 23 08:12:09 UTC 2023,55,153048,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:12:10 UTC 2023,55,176136,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:12:12 UTC 2023,55,154160,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:12:13 UTC 2023,55,152751,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:12:15 UTC 2023,55,152441,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:12:17 UTC 2023,55,154154,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:12:18 UTC 2023,55,153640,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:12:20 UTC 2023,55,153820,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:12:21 UTC 2023,55,154554,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:12:22 UTC 2023,55,155297,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:12:24 UTC 2023,55,155519,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:12:25 UTC 2023,55,155971,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:12:26 UTC 2023,55,155567,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:12:28 UTC 2023,55,155691,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:12:29 UTC 2023,55,155703,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:12:30 UTC 2023,55,155637,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:12:32 UTC 2023,55,155913,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:12:33 UTC 2023,55,155965,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:12:35 UTC 2023,55,155668,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:12:36 UTC 2023,55,155682,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:12:37 UTC 2023,55,156054,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:12:39 UTC 2023,55,155403,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:12:40 UTC 2023,55,160747,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:12:41 UTC 2023,55,156409,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:12:43 UTC 2023,55,155147,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:12:44 UTC 2023,55,155211,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:12:46 UTC 2023,55,155269,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:12:47 UTC 2023,55,155227,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:12:48 UTC 2023,55,155253,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:12:50 UTC 2023,55,155287,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:12:51 UTC 2023,55,155347,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:12:52 UTC 2023,55,155465,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:12:54 UTC 2023,55,155469,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:12:55 UTC 2023,55,155461,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:12:57 UTC 2023,55,155479,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:12:58 UTC 2023,55,155483,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:12:59 UTC 2023,55,155443,4.16 MB (111.86 KB is purgeable),1804800
