frame_start,frame_end,frame_time,is_delayed
71282001,104303704555817,104303633273816,True
71274915,104294185541588,104294114266673,True
71274692,104294140630542,104294069355850,True
71274296,104294034270114,104293962995818,True
71274871,104294165346950,104294094072079,True
71274893,104294175446847,104294104171954,True
71282270,104303841844685,104303770562415,True
71274945,104294207016173,104294135741228,True
71273098,104293163365132,104293092092034,True
71282211,104303796918066,104303725635855,True
71273208,104293754304461,104293683031253,True
71282151,104303753451551,104303682169400,True
71282181,104303775383168,104303704100987,True
71274960,104294218509716,104294147234756,True
71278683,104299103375880,104299032097197,True
71282226,104303809353692,104303738071466,True
71282196,104303785726190,104303714443994,True
71282084,104303727333372,104303656051288,True
71282405,104303954824071,104303883541666,True
71275729,104294933353016,104294862077287,True
71282166,104303763563115,104303692280949,True
71274930,104294196978933,104294125704003,True
71274849,104294151418303,104294080143454,True
71273142,104293176107321,104293104834179,True
71274975,104294229779717,104294158504742,True
71282981,104305091236685,104305019953704,True
71282136,104303741441133,104303670158997,True
71282121,104303731819987,104303660537866,True
