frame_start,frame_end,frame_time,is_delayed
70268507,102891565380609,102891495112102,True
70266920,102891230727138,102891160460218,True
70266825,102890635327965,102890565061140,True
70269631,102892633918528,102892563648897,True
70268426,102891520535657,102891450267231,True
70266781,102890618004317,102890547737536,True
70268382,102891493267477,102891422999095,True
70268189,102891444527681,102891374259492,True
70271383,102895615236273,102895544964890,True
70268448,102891527555449,102891457287001,True
70269945,102892961476530,102892891206585,True
70271272,102895471111467,102895400840195,True
70269479,102892510621901,102892440352422,True
70271765,102896185620861,102896115349096,True
70268301,102891465163047,102891394894746,True
70268404,102891510907218,102891440638814,True
70268360,102891482778362,102891412510002,True
70268529,102891570769672,102891500501143,True
70269773,102892739149580,102892668879807,True
70268338,102891471146277,102891400877939,True
70269866,102892849141779,102892778871913,True
70267988,102891368294131,102891298026143,True
70268551,102891588038059,102891517769508,True
70270391,102893882784486,102893812514095,True
70268470,102891547825920,102891477557450,True
70271780,102896194254091,102896123982311,True
