frame_start,frame_end,frame_time,is_delayed
91353213,153222832833626,153222741480413,True
91354079,153223648799385,153223557445306,True
91351501,153221874522541,153221783171040,True
91351457,153221862490873,153221771139416,True
91354196,153223724796632,153223633442436,True
91354574,153224094179429,153224002824855,True
91353021,153222759837577,153222668484556,True
91353125,153222786833778,153222695480653,True
91355578,153226205262556,153226113906978,True
91352910,153222714710125,153222623357215,True
91353235,153222838652741,153222747299506,True
91354346,153223828386329,153223737031983,True
91355265,153225719971622,153225628616357,True
91353169,153222805014457,153222713661288,True
91353103,153222779826121,153222688473018,True
91353191,153222815573468,153222724220277,True
91353147,153222793364195,153222702011048,True
91354460,153223929615975,153223838261515,True
91351574,153222493412863,153222402061289,True
91352693,153222647536941,153222556184248,True
