frame_start,frame_end,frame_time,is_delayed
91024258,152765448550301,152765357526043,True
91024289,152765492075670,152765401051381,True
91024306,152765514289058,152765423264752,True
91023140,152764475813746,152764384790606,True
91024512,152765771386896,152765680362384,True
91024273,152765458053740,152765367029467,True
91023386,152764579600684,152764488577298,True
91025184,152767068456609,152766977431425,True
91024138,152765396097067,152765305072929,True
91024298,152765503775984,152765412751686,True
91024191,152765403436078,152765312411887,True
91024314,152765526799997,152765435775683,True
91024440,152765668691782,152765577667342,True
91024228,152765425492226,152765334467998,True
91026288,152768597513688,152768506487400,True
91024213,152765419727955,152765328703742,True
91024322,152765570804064,152765479779742,True
91022699,152764233671378,152764142648679,True
91024064,152765286817473,152765195793409,True
91024243,152765438890248,152765347866005,True
91021500,152763919842909,152763828821409,True
91024281,152765469447022,152765378422741,True
91021420,152763190413566,152763099392146,True
91021376,152763178719554,152763087698178,True
