frame_start,frame_end,frame_time,is_delayed
91241481,153069019748564,153068928507083,True
91244127,153071041588192,153070950344065,True
91243101,153070231108372,153070139865271,True
91244378,153071278371549,153071187127171,True
91244242,153071210337115,153071119092873,True
91244347,153071255163109,153071163918762,True
91244545,153071470871933,153071379627388,True
91244386,153071290777019,153071199532633,True
91243427,153070328537548,153070237294121,True
91241576,153069708416705,153069617175129,True
91242750,153069949273448,153069858030698,True
91244394,153071316663116,153071225418722,True
91244403,153071365400568,153071274156165,True
91241437,153069008209761,153068916968324,True
91244310,153071224459929,153071133215619,True
91244362,153071261195558,153071169951196,True
91244288,153071215352845,153071124108557,True
91245255,153072780111282,153072688866027,True
91244332,153071234210399,153071142966067,True
91244370,153071276419622,153071185175252,True
91244617,153071567148766,153071475904149,True
91246634,153074727307310,153074636060676,True
