frame_start,frame_end,frame_time,is_delayed
90606320,152183588388222,152183497781902,True
90606245,152183533185612,152183442579367,True
90593548,152167556135115,152167465541567,True
90596254,152169497852339,152169407256085,True
90593592,152167566764022,152167476170430,True
90595278,152168597942614,152168507347336,True
90595122,152168530492451,152168439897329,True
90606980,152184433071848,152184342464868,True
90606230,152183522282382,152183431676152,True
90606395,152183643916561,152183553310166,True
90606260,152183543885353,152183453279093,True
90607623,152185679776191,152185589168568,True
90606365,152183621686403,152183531080038,True
90597223,152171102541718,152171011944495,True
90606305,152183578753534,152183488147229,True
90596124,152169387801912,152169297205788,True
90593665,152168210056794,152168119463129,True
90606290,152183566184522,152183475578232,True
90606275,152183555117125,152183464510850,True
90594815,152168437763432,152168347168617,True
90597152,152170989520665,152170898923513,True
90606350,152183610554995,152183519948645,True
90595375,152168623309856,152168532714481,True
90596392,152169605817663,152169515221271,True
90606335,152183599475098,152183508868763,True
90606380,152183632822341,152183542215961,True
90606880,152184289298188,152184198691308,True
