Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1700776335475,9765,4445,9765,4169000,100
1700776335475,9765,4445,9765,4169000,100
1700776335584,9765,4445,9765,4169000,100
1700776335585,9765,4445,9765,4169000,100
1700776335694,9765,4445,9765,4169000,100
1700776335695,9765,4445,9765,4169000,100
1700776335808,9765,4445,9765,4169000,100
1700776335809,9765,4445,9765,4169000,100
1700776335915,9765,4445,9765,4169000,100
1700776335916,9765,4445,9765,4169000,100
1700776336020,9765,4445,9765,4169000,100
1700776336021,9765,4445,9765,4169000,100
1700776336128,9765,4445,9765,4169000,100
1700776336128,9765,4445,9765,4169000,100
1700776336232,9765,4445,9765,4169000,100
1700776336233,9765,4445,9765,4169000,100
1700776336339,9765,4445,9765,4169000,100
1700776336343,9765,4445,9765,4169000,100
1700776336451,9765,4445,9765,4169000,100
1700776336454,9765,4445,9765,4169000,100
1700776336555,9765,4445,9765,4169000,100
1700776336561,9765,4445,9765,4169000,100
1700776336662,9765,4445,9765,4169000,100
1700776336666,9765,4445,9765,4169000,100
1700776336766,9765,4445,9765,4169000,100
1700776336770,9765,4445,9765,4169000,100
1700776336873,9765,4445,9765,4169000,100
1700776336876,9765,4445,9765,4169000,100
1700776336976,9765,4445,9765,4169000,100
1700776336980,9765,4445,9765,4169000,100
1700776337080,9765,4445,9765,4169000,100
1700776337085,9765,4445,9765,4169000,100
1700776337188,9765,4445,9765,4169000,100
1700776337195,9765,4445,9765,4169000,100
1700776337292,9765,4445,9765,4169000,100
1700776337299,9765,4445,9765,4169000,100
1700776337396,9765,4445,9765,4169000,100
1700776337402,9765,4445,9765,4169000,100
1700776337508,9765,4445,9765,4169000,100
1700776337509,9765,4445,9765,4169000,100
1700776337613,9765,4445,9765,4169000,100
1700776337613,9765,4445,9765,4169000,100
1700776337718,9765,4445,9765,4169000,100
1700776337718,9765,4445,9765,4169000,100
1700776337822,9765,4445,9765,4169000,100
1700776337822,9765,4445,9765,4169000,100
1700776337927,9765,4445,9765,4169000,100
1700776337930,9765,4445,9765,4169000,100
1700776338033,9765,4445,9765,4169000,100
1700776338035,9765,4445,9765,4169000,100
1700776338133,9765,4445,9765,4169000,100
1700776338138,9765,4445,9765,4169000,100
1700776338139,9765,4445,9765,4169000,100
1700776338241,9765,4445,9765,4169000,100
1700776338248,9765,4445,9765,4169000,100
1700776338252,9765,4445,9765,4169000,100
1700776338350,9765,4445,9765,4169000,100
1700776338357,9765,4445,9765,4169000,100
1700776338360,9765,4445,9765,4169000,100
1700776338455,9765,4445,9765,4169000,100
1700776338462,9765,4445,9765,4169000,100
1700776338464,9765,4445,9765,4169000,100
1700776338560,9765,4445,9765,4169000,100
1700776338572,9765,4445,9765,4169000,100
1700776338574,9765,4445,9765,4169000,100
1700776338664,9765,4445,9765,4169000,100
1700776338678,9765,4445,9765,4169000,100
1700776338680,9765,4445,9765,4169000,100
1700776338767,9765,4445,9765,4169000,100
1700776338785,9765,4445,9765,4169000,100
1700776338786,9765,4445,9765,4169000,100
1700776338871,9765,4445,9765,4169000,100
1700776338889,9765,4445,9765,4169000,100
1700776338889,9765,4445,9765,4169000,100
1700776338975,9765,4445,9765,4169000,100
1700776338994,9765,4445,9765,4169000,100
1700776338995,9765,4445,9765,4169000,100
1700776339080,9765,4445,9765,4169000,100
1700776339099,9765,4445,9765,4169000,100
1700776339104,9765,4445,9765,4169000,100
1700776339194,9765,4445,9765,4169000,100
1700776339204,9765,4445,9765,4169000,100
1700776339208,9765,4445,9765,4169000,100
1700776339298,9765,4445,9765,4169000,100
1700776339308,9765,4445,9765,4169000,100
1700776339311,9765,4445,9765,4169000,100
1700776339403,9765,4445,9765,4169000,100
1700776339413,9765,4445,9765,4169000,100
1700776339417,9765,4445,9765,4169000,100
1700776339506,9765,4445,9765,4169000,100
1700776339517,9765,4445,9765,4169000,100
1700776339520,9765,4445,9765,4169000,100
1700776339616,9765,4445,9765,4169000,100
1700776339622,9765,4445,9765,4169000,100
1700776339629,9765,4445,9765,4169000,100
1700776339720,9765,4445,9765,4169000,100
1700776339726,9765,4445,9765,4169000,100
1700776339733,9765,4445,9765,4169000,100
1700776339827,9765,4445,9765,4169000,100
1700776339829,9765,4445,9765,4169000,100
1700776339837,9765,4445,9765,4169000,100
1700776339933,9765,4445,9765,4169000,100
1700776339935,9765,4445,9765,4169000,100
1700776339941,9765,4445,9765,4169000,100
1700776340043,10986,4445,9765,4169000,100
1700776340044,10986,4445,9765,4169000,100
1700776340047,10986,4445,9765,4169000,100
1700776340150,10986,4445,9765,4169000,100
1700776340151,10986,4445,9765,4169000,100
1700776340154,10986,4445,9765,4169000,100
1700776340263,10986,4445,9765,4169000,100
1700776340263,10986,4445,9765,4169000,100
1700776340267,10986,4445,9765,4169000,100
1700776340375,10986,4445,9765,4169000,100
1700776340376,10986,4445,9765,4169000,100
1700776340381,10986,4445,9765,4169000,100
1700776340486,10986,4445,9765,4169000,100
1700776340488,10986,4445,9765,4169000,100
1700776340492,10986,4445,9765,4169000,100
1700776340592,10986,4445,9765,4169000,100
1700776340597,10986,4445,9765,4169000,100
1700776340598,10986,4445,9765,4169000,100
1700776340708,10986,4445,9765,4169000,100
1700776340709,10986,4445,9765,4169000,100
1700776340709,10986,4445,9765,4169000,100
1700776340819,10986,4445,9765,4169000,100
1700776340820,10986,4445,9765,4169000,100
1700776340824,10986,4445,9765,4169000,100
1700776340931,10986,4445,9765,4169000,100
1700776340932,10986,4445,9765,4169000,100
1700776340938,10986,4445,9765,4169000,100
1700776341042,10986,4445,9765,4169000,100
1700776341043,10986,4445,9765,4169000,100
