frame_start,frame_end,frame_time,is_delayed
201879563,369499780782608,369499578903045,True
201877472,369496881383830,369496679506358,True
201875913,369496577381664,369496375505751,True
201877713,369497026626501,369496824748788,True
201877744,369497065655984,369496863778240,True
201883897,369506030479741,369505828595844,True
201875811,369495816853047,369495614977236,True
201877698,369497002498165,369496800620467,True
201878794,369498306625222,369498104746428,True
201878453,369497966726125,369497764847672,True
201877584,369496952056962,369496750179378,True
201877667,369496985962174,369496784084507,True
201878598,369498108306400,369497906427802,True
201875767,369495803751847,369495601876080,True
201878715,369498209651670,369498007772955,True
201877136,369496806132364,369496604255228,True
